symbol,type,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,lot_size,profit,exit_reason,session,day_of_week,hour,month,duration_min,r_multiple,rr_ratio_used,risk_amount,balance_after,atr_at_entry,sl_distance_pts,sl_distance_pct
SP500.,SHORT,2026-01-09 10:30:00,2026-01-09 11:30:00,6922.59,6927.314285714286,6927.314285714286,6906.055,124.9,-590.06,SL,EUROPE,4,10,2026-01,60.0,-0.094,3.5,6302.66,89447.9,2.3621,4.72,0.00068
NAS100.,LONG,2026-01-09 11:30:00,2026-01-09 16:00:00,25563.55,25663.674999999996,25534.942857142858,25663.674999999996,124.9,12505.61,TP,EUROPE,4,11,2026-01,270.0,1.984,3.5,6302.66,101953.51,14.1786,28.61,0.00112
DJ30.,LONG,2026-01-12 08:25:00,2026-01-12 09:30:00,49310.35,49291.35,49291.35,49376.85,124.9,-2373.1,SL,EUROPE,0,8,2026-01,65.0,-0.333,3.5,7136.75,99580.41,9.5,19.0,0.00039
DJ30.,SHORT,2026-01-12 10:15:00,2026-01-12 11:25:00,49275.35,49163.84999999999,49307.20714285714,49163.84999999999,124.9,13926.35,TP,EUROPE,0,10,2026-01,70.0,1.998,3.5,6970.63,113506.76,16.0786,31.86,0.00065
NAS100.,LONG,2026-01-12 13:00:00,2026-01-12 16:30:00,25565.05,25647.925000000003,25541.371428571427,25647.925000000003,124.9,10351.09,TP,EUROPE,0,13,2026-01,210.0,1.303,3.5,7945.47,123857.85,11.9643,23.68,0.00093
SP500.,LONG,2026-01-12 13:20:00,2026-01-12 16:30:00,6927.98,6943.549999999998,6923.5314285714285,6943.549999999998,124.9,1944.69,TP,EUROPE,0,13,2026-01,190.0,0.245,3.5,7945.47,125802.54,2.2843,4.45,0.00064
SP500.,SHORT,2026-01-13 10:35:00,2026-01-13 11:00:00,6972.95,6976.082857142857,6976.082857142857,6961.984999999999,124.9,-391.29,SL,EUROPE,1,10,2026-01,25.0,-0.044,3.5,8806.18,125411.25,1.6914,3.13,0.00045
NAS100.,SHORT,2026-01-13 11:55:00,2026-01-13 15:30:00,25768.28,25791.10857142857,25791.10857142857,25688.380000000005,124.9,-2851.29,SL,EUROPE,1,11,2026-01,215.0,-0.325,3.5,8778.79,122559.96,11.1643,22.83,0.00089
NAS100.,SHORT,2026-01-14 12:10:00,2026-01-14 12:30:00,25690.03,25613.40499999999,25711.922857142858,25613.40499999999,124.9,9570.46,TP,EUROPE,2,12,2026-01,20.0,1.116,3.5,8579.2,132130.42,11.3214,21.89,0.00085
DJ30.,SHORT,2026-01-15 10:00:00,2026-01-15 10:55:00,49141.48,49172.52285714286,49172.52285714286,49032.83,124.9,-3877.25,SL,EUROPE,3,10,2026-01,55.0,-0.419,3.5,9249.13,128253.17,15.5214,31.04,0.00063
DJ30.,LONG,2026-01-15 11:15:00,2026-01-15 14:25:00,49205.28,49312.329999999994,49174.694285714286,49312.329999999994,124.9,13370.54,TP,EUROPE,3,11,2026-01,190.0,1.489,3.5,8977.72,141623.72,15.2929,30.59,0.00062
SP500.,SHORT,2026-01-16 10:35:00,2026-01-16 10:50:00,6965.13,6969.562857142857,6969.562857142857,6949.615000000002,124.9,-553.66,SL,EUROPE,4,10,2026-01,15.0,-0.056,3.5,9913.66,141070.05,2.1564,4.43,0.00064
SP500.,LONG,2026-01-16 13:25:00,2026-01-16 13:40:00,6971.0,6967.535714285715,6967.535714285715,6983.124999999998,124.9,-432.69,SL,EUROPE,4,13,2026-01,15.0,-0.044,3.5,9874.9,140637.36,1.7321,3.46,0.0005
DJ30.,SHORT,2026-01-16 08:45:00,2026-01-16 13:45:00,49558.78,49494.955,49577.01571428571,49494.955,124.9,7971.74,TP,EUROPE,4,8,2026-01,300.0,0.804,3.5,9913.66,148609.11,8.6179,18.24,0.00037
DJ30.,LONG,2026-01-19 08:45:00,2026-01-19 08:50:00,49064.35,49046.635714285716,49046.635714285716,49126.34999999999,124.9,-2212.51,SL,EUROPE,0,8,2026-01,5.0,-0.213,3.5,10402.64,146396.59,9.8571,17.71,0.00036
NAS100.,LONG,2026-01-19 08:05:00,2026-01-19 08:55:00,25279.6,25256.064285714285,25256.064285714285,25361.975,124.9,-2939.61,SL,EUROPE,0,8,2026-01,50.0,-0.283,3.5,10402.64,143456.98,11.7679,23.54,0.00093
SP500.,LONG,2026-01-19 08:30:00,2026-01-19 08:55:00,6889.75,6885.675714285714,6885.675714285714,6904.01,124.9,-508.88,SL,EUROPE,0,8,2026-01,25.0,-0.049,3.5,10402.64,142948.1,1.9721,4.07,0.00059
DJ30.,LONG,2026-01-20 13:30:00,2026-01-20 15:30:00,48717.85,48668.32142857143,48668.32142857143,48891.2,124.9,-6186.12,SL,EUROPE,1,13,2026-01,120.0,-0.618,3.5,10006.37,136761.98,23.7643,49.53,0.00102
NAS100.,LONG,2026-01-20 13:55:00,2026-01-20 17:30:00,25078.05,25242.875000000007,25030.95714285714,25242.875000000007,124.9,20586.64,TP,EUROPE,1,13,2026-01,215.0,2.057,3.5,10006.37,157348.63,23.0714,47.09,0.00188
SP500.,LONG,2026-01-20 13:40:00,2026-01-20 17:30:00,6838.25,6871.739999999998,6828.681428571429,6871.739999999998,124.9,4182.9,TP,EUROPE,1,13,2026-01,230.0,0.418,3.5,10006.37,161531.53,4.6593,9.57,0.0014
SP500.,SHORT,2026-01-21 11:20:00,2026-01-21 13:50:00,6819.28,6796.0999999999985,6825.902857142857,6796.0999999999985,124.9,2895.18,TP,EUROPE,2,11,2026-01,150.0,0.256,3.5,11307.21,164426.71,3.3114,6.62,0.00097
DJ30.,LONG,2026-01-22 10:15:00,2026-01-22 15:55:00,49219.15,49368.500000000015,49176.47857142857,49368.500000000015,124.9,18653.82,TP,EUROPE,3,10,2026-01,340.0,1.621,3.5,11509.87,183080.53,21.9857,42.67,0.00087
NAS100.,LONG,2026-01-22 10:00:00,2026-01-22 16:00:00,25489.96,25594.46,25450.174285714285,25629.21,124.9,13052.05,TIME,EUROPE,3,10,2026-01,360.0,1.134,3.5,11509.87,196132.58,19.6429,39.79,0.00156
SP500.,LONG,2026-01-22 10:05:00,2026-01-22 16:05:00,6905.43,6925.13,6897.68,6932.555,124.9,2460.53,TIME,EUROPE,3,10,2026-01,360.0,0.214,3.5,11509.87,198593.11,3.875,7.75,0.00112
NAS100.,LONG,2026-01-23 13:45:00,2026-01-23 14:30:00,25506.51,25467.331428571426,25467.331428571426,25643.635000000002,124.9,-4893.4,SL,EUROPE,4,13,2026-01,45.0,-0.352,3.5,13901.52,193699.7,19.3393,39.18,0.00154
DJ30.,SHORT,2026-01-26 12:15:00,2026-01-26 13:25:00,49090.35,49135.45,49135.45,48932.5,124.9,-5632.99,SL,EUROPE,0,12,2026-01,70.0,-0.415,3.5,13558.98,188066.71,22.7,45.1,0.00092
DJ30.,SHORT,2026-01-27 12:50:00,2026-01-27 12:55:00,49398.07,49421.84142857143,49421.84142857143,49314.86999999999,124.9,-2969.05,SL,EUROPE,1,12,2026-01,5.0,-0.226,3.5,13164.67,185097.66,12.2357,23.77,0.00048
SP500.,LONG,2026-01-27 13:30:00,2026-01-27 14:10:00,6975.89,6972.584285714286,6972.584285714286,6987.46,124.9,-412.88,SL,EUROPE,1,13,2026-01,40.0,-0.032,3.5,12956.84,184684.78,1.5879,3.31,0.00047
NAS100.,SHORT,2026-01-28 11:15:00,2026-01-28 12:35:00,26158.65,26194.435714285715,26194.435714285715,26033.4,124.9,-4469.64,SL,EUROPE,2,11,2026-01,80.0,-0.346,3.5,12927.93,180215.14,17.8929,35.79,0.00137
SP500.,LONG,2026-01-28 12:55:00,2026-01-28 13:10:00,7010.24,7005.7414285714285,7005.7414285714285,7025.984999999999,124.9,-561.87,SL,EUROPE,2,12,2026-01,15.0,-0.045,3.5,12615.06,179653.27,2.2493,4.5,0.00064
DJ30.,LONG,2026-01-28 12:35:00,2026-01-28 14:10:00,49077.87,49048.72714285715,49048.72714285715,49179.869999999995,124.9,-3639.94,SL,EUROPE,2,12,2026-01,95.0,-0.282,3.5,12927.93,176013.33,13.5714,29.14,0.00059
NAS100.,LONG,2026-01-28 13:05:00,2026-01-28 14:10:00,26202.65,26175.600000000002,26175.600000000002,26297.324999999997,124.9,-3378.54,SL,EUROPE,2,13,2026-01,65.0,-0.268,3.5,12615.06,172634.78,13.525,27.05,0.00103
SP500.,LONG,2026-01-28 13:25:00,2026-01-28 14:10:00,7007.99,7003.384285714285,7003.384285714285,7024.110000000001,124.9,-575.25,SL,EUROPE,2,13,2026-01,45.0,-0.046,3.5,12575.73,172059.53,2.3029,4.61,0.00066
DJ30.,SHORT,2026-01-29 13:00:00,2026-01-29 13:15:00,49021.07,49062.35571428572,49062.35571428572,48876.56999999999,124.9,-5156.59,SL,EUROPE,3,13,2026-01,15.0,-0.428,3.5,12044.17,166902.94,20.9929,41.29,0.00084
SP500.,SHORT,2026-01-29 12:10:00,2026-01-29 15:40:00,6993.64,7000.048571428571,7000.048571428571,6971.210000000001,124.9,-800.43,SL,EUROPE,3,12,2026-01,210.0,-0.066,3.5,12044.17,166102.51,3.0793,6.41,0.00092
NAS100.,SHORT,2026-01-29 11:50:00,2026-01-29 16:30:00,26117.25,26006.850000000002,26148.792857142857,26006.850000000002,124.9,13788.96,TP,EUROPE,3,11,2026-01,280.0,1.145,3.5,12044.17,179891.47,16.1464,31.54,0.00121
DJ30.,SHORT,2026-01-30 08:00:00,2026-01-30 08:55:00,48816.37,48680.87000000001,48855.084285714285,48680.87000000001,124.9,16923.95,TP,EUROPE,4,8,2026-01,55.0,1.344,3.5,12592.4,196815.42,18.3571,38.71,0.00079
SP500.,SHORT,2026-01-30 08:00:00,2026-01-30 10:05:00,6929.52,6902.944999999999,6937.112857142858,6902.944999999999,124.9,3319.22,TP,EUROPE,4,8,2026-01,125.0,0.264,3.5,12592.4,200134.64,3.7964,7.59,0.0011
NAS100.,SHORT,2026-01-30 08:15:00,2026-01-30 13:30:00,25679.9,25719.792857142857,25719.792857142857,25540.27500000001,124.9,-4982.62,SL,EUROPE,4,8,2026-01,315.0,-0.396,3.5,12592.4,195152.02,19.9214,39.89,0.00155
DJ30.,LONG,2026-01-30 13:00:00,2026-01-30 13:55:00,48731.07,48925.719999999994,48675.455714285716,48925.719999999994,124.9,24311.78,TP,EUROPE,4,13,2026-01,55.0,1.735,3.5,14009.42,219463.81,27.4571,55.61,0.00114
SP500.,LONG,2026-01-30 13:00:00,2026-01-30 16:35:00,6920.44,6959.5549999999985,6909.2642857142855,6959.5549999999985,124.9,4885.46,TP,EUROPE,4,13,2026-01,215.0,0.349,3.5,14009.42,224349.27,5.5879,11.18,0.00161
DJ30.,LONG,2026-02-02 10:05:00,2026-02-02 12:30:00,48586.35,48824.0,48518.45,48824.0,124.9,29682.49,TP,EUROPE,0,10,2026-02,145.0,1.89,3.5,15704.45,254031.75,33.45,67.9,0.0014
DJ30.,SHORT,2026-02-03 11:05:00,2026-02-03 16:25:00,49467.12,49331.02000000002,49506.00571428571,49331.02000000002,124.9,16998.89,TP,EUROPE,1,11,2026-02,320.0,0.956,3.5,17782.22,271030.64,18.7929,38.89,0.00079
NAS100.,SHORT,2026-02-03 11:15:00,2026-02-03 16:30:00,25893.58,25783.205,25925.115714285716,25783.205,124.9,13785.84,TP,EUROPE,1,11,2026-02,315.0,0.775,3.5,17782.22,284816.48,15.8929,31.54,0.00122
DJ30.,SHORT,2026-02-04 11:20:00,2026-02-04 12:00:00,49325.42,49378.462857142855,49378.462857142855,49139.770000000004,124.9,-6625.05,SL,EUROPE,2,11,2026-02,40.0,-0.332,3.5,19937.15,278191.43,27.0214,53.04,0.00108
DJ30.,LONG,2026-02-04 12:30:00,2026-02-04 14:25:00,49443.42,49394.97714285714,49394.97714285714,49612.97,124.9,-6050.51,SL,EUROPE,2,12,2026-02,115.0,-0.311,3.5,19473.4,272140.92,24.2214,48.44,0.00098
NAS100.,LONG,2026-02-04 13:30:00,2026-02-04 14:25:00,25371.88,25340.358571428573,25340.358571428573,25482.205,124.9,-3937.03,SL,EUROPE,2,13,2026-02,55.0,-0.202,3.5,19473.4,268203.89,15.7607,31.52,0.00124
SP500.,LONG,2026-02-04 13:25:00,2026-02-04 16:00:00,6931.69,6925.422857142857,6925.422857142857,6953.625,124.9,-782.77,SL,EUROPE,2,13,2026-02,155.0,-0.04,3.5,19473.4,267421.12,3.1336,6.27,0.0009
DJ30.,SHORT,2026-02-05 10:50:00,2026-02-05 11:25:00,49368.92,49433.119999999995,49433.119999999995,49144.22000000001,124.9,-8018.58,SL,EUROPE,3,10,2026-02,35.0,-0.428,3.5,18719.48,259402.54,32.1,64.2,0.0013
NAS100.,SHORT,2026-02-05 11:15:00,2026-02-05 11:25:00,24916.33,24981.84428571429,24981.84428571429,24687.02999999999,124.9,-8182.73,SL,EUROPE,3,11,2026-02,10.0,-0.437,3.5,18719.48,251219.81,32.7571,65.51,0.00263
SP500.,SHORT,2026-02-05 11:15:00,2026-02-05 11:25:00,6881.16,6893.45,6893.45,6838.145,124.9,-1535.02,SL,EUROPE,3,11,2026-02,10.0,-0.082,3.5,18719.48,249684.79,6.205,12.29,0.00179
SP500.,LONG,2026-02-05 13:55:00,2026-02-05 14:20:00,6896.54,6887.3271428571425,6887.3271428571425,6928.785000000002,124.9,-1150.69,SL,EUROPE,3,13,2026-02,25.0,-0.066,3.5,17477.94,248534.1,4.7314,9.21,0.00134
DJ30.,LONG,2026-02-05 13:10:00,2026-02-05 14:30:00,49464.42,49406.32,49406.32,49667.76999999999,124.9,-7256.69,SL,EUROPE,3,13,2026-02,80.0,-0.415,3.5,17477.94,241277.41,29.05,58.1,0.00117
NAS100.,LONG,2026-02-06 08:00:00,2026-02-06 09:00:00,24513.43,24456.98,24456.98,24711.005000000005,124.9,-7050.61,SL,EUROPE,4,8,2026-02,60.0,-0.417,3.5,16889.42,234226.81,28.225,56.45,0.0023
SP500.,LONG,2026-02-06 08:00:00,2026-02-06 09:00:00,6794.41,6783.681428571428,6783.681428571428,6831.960000000001,124.9,-1340.0,SL,EUROPE,4,8,2026-02,60.0,-0.079,3.5,16889.42,232886.81,5.2993,10.73,0.00158
DJ30.,LONG,2026-02-06 08:05:00,2026-02-06 13:00:00,48900.42,49088.419999999984,48846.705714285716,49088.419999999984,124.9,23481.2,TP,EUROPE,4,8,2026-02,295.0,1.39,3.5,16889.42,256368.01,26.3571,53.71,0.0011
DJ30.,SHORT,2026-02-09 08:20:00,2026-02-09 08:35:00,50207.35,50241.35,50241.35,50088.35,124.9,-4246.6,SL,EUROPE,0,8,2026-02,15.0,-0.237,3.5,17945.76,252121.41,17.0,34.0,0.00068
DJ30.,SHORT,2026-02-09 08:00:00,2026-02-09 10:05:00,50221.35,50249.49285714285,50249.49285714285,50122.850000000006,124.9,-3515.04,SL,EUROPE,0,8,2026-02,125.0,-0.196,3.5,17945.76,248606.37,13.5714,28.14,0.00056
SP500.,LONG,2026-02-09 11:00:00,2026-02-09 11:40:00,6941.45,6932.912857142857,6932.912857142857,6971.329999999998,124.9,-1066.29,SL,EUROPE,0,11,2026-02,40.0,-0.061,3.5,17402.45,247540.08,4.2686,8.54,0.00123
DJ30.,SHORT,2026-02-10 08:20:00,2026-02-10 09:15:00,50144.39,50168.81857142857,50168.81857142857,50058.89,124.9,-3051.13,SL,EUROPE,1,8,2026-02,55.0,-0.176,3.5,17327.81,244488.95,12.2143,24.43,0.00049
NAS100.,SHORT,2026-02-10 13:30:00,2026-02-10 14:00:00,25284.59,25311.411428571428,25311.411428571428,25190.715000000004,124.9,-3350.0,SL,EUROPE,1,13,2026-02,30.0,-0.196,3.5,17114.23,241138.95,13.2857,26.82,0.00106
DJ30.,LONG,2026-02-10 10:35:00,2026-02-10 14:35:00,50189.39,50154.561428571425,50154.561428571425,50311.29000000001,124.9,-4350.09,SL,EUROPE,1,10,2026-02,240.0,-0.254,3.5,17114.23,236788.86,17.4143,34.83,0.00069
DJ30.,SHORT,2026-02-10 13:50:00,2026-02-10 14:45:00,50196.09,50107.18999999999,50221.49,50107.18999999999,124.9,11103.61,TP,EUROPE,1,13,2026-02,55.0,0.649,3.5,17114.23,247892.47,12.55,25.4,0.00051
DJ30.,SHORT,2026-02-11 11:50:00,2026-02-11 15:30:00,50311.89,50345.118571428575,50345.118571428575,50195.58999999998,124.9,-4150.25,SL,EUROPE,2,11,2026-02,220.0,-0.239,3.5,17352.47,243742.22,16.3643,33.23,0.00066
NAS100.,SHORT,2026-02-12 13:00:00,2026-02-12 13:25:00,25277.14,25300.604285714286,25300.604285714286,25195.015,124.9,-2930.69,SL,EUROPE,3,13,2026-02,25.0,-0.172,3.5,17061.96,240811.54,11.7321,23.46,0.00093
SP500.,SHORT,2026-02-12 13:40:00,2026-02-12 13:55:00,6963.25,6967.07,6967.07,6949.880000000001,124.9,-477.12,SL,EUROPE,3,13,2026-02,15.0,-0.028,3.5,16856.81,240334.42,1.91,3.82,0.00055
NAS100.,LONG,2026-02-13 10:05:00,2026-02-13 10:15:00,24700.39,24656.632857142857,24656.632857142857,24853.54,124.9,-5465.27,SL,EUROPE,4,10,2026-02,10.0,-0.325,3.5,16823.41,234869.15,21.7536,43.76,0.00177
DJ30.,SHORT,2026-02-13 11:00:00,2026-02-13 11:20:00,49331.39,49414.189999999995,49414.189999999995,49041.59000000001,124.9,-10341.72,SL,EUROPE,4,11,2026-02,20.0,-0.629,3.5,16440.84,224527.43,41.55,82.8,0.00168
DJ30.,LONG,2026-02-13 10:50:00,2026-02-13 12:55:00,49391.09,49316.14714285714,49316.14714285714,49653.39,124.9,-9360.36,SL,EUROPE,4,10,2026-02,125.0,-0.569,3.5,16440.84,215167.07,38.1214,74.94,0.00152
NAS100.,LONG,2026-02-13 10:25:00,2026-02-13 13:05:00,24675.09,24622.704285714284,24622.704285714284,24858.440000000006,124.9,-6542.98,SL,EUROPE,4,10,2026-02,160.0,-0.398,3.5,16440.84,208624.09,27.2179,52.39,0.00212
SP500.,LONG,2026-02-13 10:40:00,2026-02-13 13:05:00,6827.75,6815.005714285714,6815.005714285714,6872.355000000001,124.9,-1591.76,SL,EUROPE,4,10,2026-02,145.0,-0.097,3.5,16440.84,207032.33,6.3721,12.74,0.00187
NAS100.,SHORT,2026-02-13 13:05:00,2026-02-13 14:00:00,24621.64,24666.604285714286,24666.604285714286,24464.265,124.9,-5616.04,SL,EUROPE,4,13,2026-02,55.0,-0.385,3.5,14603.69,201416.29,21.9821,44.96,0.00183
SP500.,SHORT,2026-02-13 13:05:00,2026-02-13 14:00:00,6814.0,6823.087142857143,6823.087142857143,6782.195000000001,124.9,-1134.98,SL,EUROPE,4,13,2026-02,55.0,-0.078,3.5,14492.26,200281.31,4.5436,9.09,0.00133
DJ30.,SHORT,2026-02-13 12:45:00,2026-02-13 14:55:00,49344.39,49393.34714285714,49393.34714285714,49173.03999999999,124.9,-6114.75,SL,EUROPE,4,12,2026-02,130.0,-0.389,3.5,15716.92,194166.56,23.4786,48.96,0.00099
NAS100.,SHORT,2026-02-16 13:10:00,2026-02-16 16:20:00,24799.6,24703.599999999995,24827.02857142857,24703.599999999995,124.9,11990.4,TP,EUROPE,0,13,2026-02,190.0,0.882,3.5,13591.66,206156.96,13.8393,27.43,0.00111
SP500.,SHORT,2026-02-16 13:45:00,2026-02-16 16:35:00,6862.95,6841.075,6869.2,6841.075,124.9,2732.19,TP,EUROPE,0,13,2026-02,170.0,0.201,3.5,13591.66,208889.15,3.125,6.25,0.00091
SP500.,SHORT,2026-02-17 13:05:00,2026-02-17 13:30:00,6811.2,6818.155714285714,6818.155714285714,6786.855000000001,124.9,-868.77,SL,EUROPE,1,13,2026-02,25.0,-0.059,3.5,14622.24,208020.38,3.4779,6.96,0.00102
DJ30.,SHORT,2026-02-17 13:20:00,2026-02-17 13:50:00,49436.35,49479.207142857136,49479.207142857136,49286.35000000002,124.9,-5352.86,SL,EUROPE,1,13,2026-02,30.0,-0.366,3.5,14622.24,202667.52,22.4286,42.86,0.00087
DJ30.,LONG,2026-02-19 08:25:00,2026-02-19 10:45:00,49692.41,49667.55285714286,49667.55285714286,49779.41000000001,124.9,-3104.66,SL,EUROPE,3,8,2026-02,140.0,-0.219,3.5,14186.73,199562.86,12.4286,24.86,0.0005
NAS100.,SHORT,2026-02-19 11:05:00,2026-02-19 14:00:00,24905.32,24756.545,24947.827142857142,24756.545,124.9,18582.0,TP,EUROPE,3,11,2026-02,175.0,1.33,3.5,13969.4,218144.86,21.2536,42.51,0.00171
DJ30.,SHORT,2026-02-19 10:55:00,2026-02-19 16:30:00,49628.41,49448.760000000024,49679.73857142857,49448.760000000024,124.9,22438.28,TP,EUROPE,3,10,2026-02,335.0,1.606,3.5,13969.4,240583.15,25.8143,51.33,0.00103
SP500.,SHORT,2026-02-19 11:00:00,2026-02-19 16:35:00,6877.74,6846.930000000001,6886.5428571428565,6846.930000000001,124.9,3848.17,TP,EUROPE,3,11,2026-02,335.0,0.275,3.5,13969.4,244431.32,4.4014,8.8,0.00128
DJ30.,SHORT,2026-02-20 10:00:00,2026-02-20 10:50:00,49501.41,49526.05285714286,49526.05285714286,49415.16000000001,124.9,-3077.89,SL,EUROPE,4,10,2026-02,50.0,-0.18,3.5,17110.19,241353.42,13.3214,24.64,0.0005
NAS100.,SHORT,2026-02-20 10:20:00,2026-02-20 10:55:00,24858.97,24889.22,24889.22,24753.095,124.9,-3778.23,SL,EUROPE,4,10,2026-02,35.0,-0.221,3.5,17110.19,237575.2,15.0,30.25,0.00122
SP500.,SHORT,2026-02-20 10:15:00,2026-02-20 11:05:00,6881.21,6886.941428571429,6886.941428571429,6861.149999999998,124.9,-715.86,SL,EUROPE,4,10,2026-02,50.0,-0.042,3.5,17110.19,236859.34,2.8007,5.73,0.00083
SP500.,LONG,2026-02-20 11:15:00,2026-02-20 11:40:00,6892.34,6885.382857142858,6885.382857142858,6916.689999999999,124.9,-868.95,SL,EUROPE,4,11,2026-02,25.0,-0.052,3.5,16580.15,235990.4,3.4186,6.96,0.00101
NAS100.,LONG,2026-02-20 11:15:00,2026-02-20 11:45:00,24926.22,24892.434285714287,24892.434285714287,25044.47,124.9,-4219.84,SL,EUROPE,4,11,2026-02,30.0,-0.255,3.5,16580.15,231770.56,16.6429,33.79,0.00136
DJ30.,LONG,2026-02-20 11:00:00,2026-02-20 11:50:00,49536.41,49492.75285714286,49492.75285714286,49689.20999999999,124.9,-5452.78,SL,EUROPE,4,11,2026-02,50.0,-0.328,3.5,16630.26,226317.78,22.0786,43.66,0.00088
DJ30.,SHORT,2026-02-20 12:15:00,2026-02-20 13:00:00,49500.41,49378.60999999999,49535.21000000001,49378.60999999999,124.9,15212.82,TP,EUROPE,4,12,2026-02,45.0,0.96,3.5,15842.24,241530.6,17.4,34.8,0.0007
SP500.,SHORT,2026-02-20 12:00:00,2026-02-20 13:00:00,6880.47,6859.635,6886.4228571428575,6859.635,124.9,2602.29,TP,EUROPE,4,12,2026-02,60.0,0.164,3.5,15842.24,244132.89,2.9814,5.95,0.00087
NAS100.,SHORT,2026-02-20 12:40:00,2026-02-20 13:55:00,24873.47,24774.22000000001,24901.827142857142,24774.22000000001,124.9,12396.32,TP,EUROPE,4,12,2026-02,75.0,0.782,3.5,15842.24,256529.22,14.3036,28.36,0.00114
DJ30.,LONG,2026-02-23 08:05:00,2026-02-23 09:00:00,49358.35,49422.850000000006,49339.921428571426,49422.850000000006,124.9,8056.05,TP,EUROPE,0,8,2026-02,55.0,0.449,3.5,17957.05,264585.27,9.2143,18.43,0.00037
SP500.,LONG,2026-02-23 08:10:00,2026-02-23 10:45:00,6866.6,6879.260000000002,6862.982857142857,6879.260000000002,124.9,1581.23,TP,EUROPE,0,8,2026-02,155.0,0.088,3.5,17957.05,266166.5,1.9336,3.62,0.00053
NAS100.,LONG,2026-02-23 08:10:00,2026-02-23 11:00:00,24810.75,24892.374999999996,24787.428571428572,24892.374999999996,124.9,10194.96,TP,EUROPE,0,8,2026-02,170.0,0.568,3.5,17957.05,276361.47,11.6607,23.32,0.00094
DJ30.,SHORT,2026-02-24 08:00:00,2026-02-24 08:45:00,48887.37,48909.084285714285,48909.084285714285,48811.37000000001,124.9,-2712.11,SL,EUROPE,1,8,2026-02,45.0,-0.14,3.5,19345.3,273649.35,11.3571,21.71,0.00044
DJ30.,SHORT,2026-02-24 10:05:00,2026-02-24 10:20:00,48857.37,48889.65571428572,48889.65571428572,48744.369999999995,124.9,-4032.49,SL,EUROPE,1,10,2026-02,15.0,-0.211,3.5,19155.45,269616.87,16.8929,32.29,0.00066
NAS100.,LONG,2026-02-24 12:05:00,2026-02-24 13:35:00,24808.31,24773.30285714286,24773.30285714286,24930.835,124.9,-4372.39,SL,EUROPE,1,12,2026-02,90.0,-0.232,3.5,18873.18,265244.47,17.5036,35.01,0.00141
SP500.,LONG,2026-02-24 12:05:00,2026-02-24 13:35:00,6858.12,6850.86,6850.86,6883.530000000001,124.9,-906.77,SL,EUROPE,1,12,2026-02,90.0,-0.048,3.5,18873.18,264337.7,3.57,7.26,0.00106
DJ30.,LONG,2026-02-24 12:05:00,2026-02-24 14:45:00,48911.37,48866.22714285714,48866.22714285714,49069.370000000024,124.9,-5638.34,SL,EUROPE,1,12,2026-02,160.0,-0.299,3.5,18873.18,258699.36,22.5714,45.14,0.00092
NAS100.,LONG,2026-02-26 08:05:00,2026-02-26 11:45:00,25290.36,25367.110000000004,25268.431428571428,25367.110000000004,124.9,9586.08,TP,EUROPE,3,8,2026-02,220.0,0.529,3.5,18108.95,268285.43,10.9643,21.93,0.00087
NAS100.,SHORT,2026-02-26 13:25:00,2026-02-26 14:25:00,25330.36,25351.667142857143,25351.667142857143,25255.785000000003,124.9,-2661.26,SL,EUROPE,3,13,2026-02,60.0,-0.142,3.5,18779.98,265624.17,10.6536,21.31,0.00084
DJ30.,LONG,2026-02-26 11:05:00,2026-02-26 14:40:00,49429.37,49575.77000000001,49387.54142857143,49575.77000000001,124.9,18285.36,TP,EUROPE,3,11,2026-02,215.0,1.01,3.5,18108.95,283909.53,20.9143,41.83,0.00085
NAS100.,SHORT,2026-02-27 12:00:00,2026-02-27 12:30:00,24958.96,25000.574285714283,25000.574285714283,24813.310000000005,124.9,-5197.62,SL,EUROPE,4,12,2026-02,30.0,-0.262,3.5,19873.67,278711.91,20.3071,41.61,0.00167
DJ30.,SHORT,2026-02-27 12:15:00,2026-02-27 15:20:00,49276.37,49074.16999999999,49334.141428571435,49074.16999999999,124.9,25254.78,TP,EUROPE,4,12,2026-02,185.0,1.271,3.5,19873.67,303966.69,29.3857,57.77,0.00117
SP500.,SHORT,2026-02-27 12:05:00,2026-02-27 15:30:00,6886.89,6856.635,6895.534285714286,6856.635,124.9,3778.85,TP,EUROPE,4,12,2026-02,205.0,0.19,3.5,19873.67,307745.53,4.2571,8.64,0.00126
NAS100.,LONG,2026-03-02 11:45:00,2026-03-02 16:30:00,24601.0,24792.999999999993,24546.14285714286,24792.999999999993,124.9,23980.8,TP,EUROPE,0,11,2026-03,285.0,1.113,3.5,21542.19,331726.33,27.9286,54.86,0.00223
DJ30.,LONG,2026-03-02 11:50:00,2026-03-02 16:45:00,48411.05,48721.2,48322.43571428572,48721.2,124.9,38737.73,TP,EUROPE,0,11,2026-03,295.0,1.798,3.5,21542.19,370464.07,44.3071,88.61,0.00183
SP500.,LONG,2026-03-02 11:35:00,2026-03-02 17:00:00,6802.7,6855.924999999999,6787.492857142857,6855.924999999999,124.9,6647.8,TP,EUROPE,0,11,2026-03,325.0,0.309,3.5,21542.19,377111.87,7.4786,15.21,0.00224
