time,open,high,low,close,tick_volume,spread,real_volume
2025-06-24 20:00:00,22195.3,22221.05,22175.3,22212.05,8674,40,0
2025-06-24 21:00:00,22212.55,22225.55,22202.3,22219.55,6952,40,0
2025-06-24 22:00:00,22219.3,22241.8,22200.55,22202.05,8985,40,0
2025-06-24 23:00:00,22200.8,22213.05,22190.05,22202.15,3601,40,0
2025-06-25 01:00:00,22200.7,22202.6,22183.35,22193.35,2550,40,0
2025-06-25 02:00:00,22193.35,22227.35,22186.1,22221.85,2012,40,0
2025-06-25 03:00:00,22221.85,22230.85,22207.6,22222.1,3464,40,0
2025-06-25 04:00:00,22221.85,22221.85,22190.35,22197.1,2909,40,0
2025-06-25 05:00:00,22197.1,22203.85,22191.35,22202.1,1748,40,0
2025-06-25 06:00:00,22203.1,22219.35,22203.1,22203.85,1662,40,0
2025-06-25 07:00:00,22204.1,22223.85,22203.6,22222.35,975,40,0
2025-06-25 08:00:00,22222.35,22233.6,22216.85,22223.6,1646,40,0
2025-06-25 09:00:00,22223.6,22231.1,22216.6,22217.35,2302,40,0
2025-06-25 10:00:00,22214.6,22229.35,22203.1,22220.85,4210,40,0
2025-06-25 11:00:00,22220.35,22231.85,22204.6,22231.35,3721,40,0
2025-06-25 12:00:00,22231.35,22250.35,22219.6,22222.35,2831,40,0
2025-06-25 13:00:00,22222.35,22253.1,22211.35,22245.35,3178,40,0
2025-06-25 14:00:00,22246.35,22289.6,22241.1,22287.8,3793,40,0
2025-06-25 15:00:00,22287.1,22306.6,22278.35,22305.35,4098,40,0
2025-06-25 16:00:00,22305.1,22345.35,22283.6,22319.35,12691,40,0
2025-06-25 17:00:00,22319.35,22326.1,22262.35,22289.35,17057,40,0
2025-06-25 18:00:00,22289.35,22291.35,22226.1,22242.1,13900,40,0
2025-06-25 19:00:00,22241.1,22254.85,22207.85,22239.6,10564,40,0
2025-06-25 20:00:00,22240.85,22259.6,22186.35,22210.35,11551,40,0
2025-06-25 21:00:00,22210.6,22231.35,22200.85,22217.35,9246,40,0
2025-06-25 22:00:00,22217.6,22262.6,22216.1,22259.85,10643,40,0
2025-06-25 23:00:00,22260.35,22277.35,22248.1,22269.7,3986,40,0
2025-06-26 01:00:00,22257.05,22287.2,22250.8,22263.2,2433,40,0
2025-06-26 02:00:00,22263.45,22267.45,22238.45,22264.45,3096,40,0
2025-06-26 03:00:00,22264.2,22280.45,22256.7,22275.7,2973,40,0
2025-06-26 04:00:00,22275.95,22278.95,22261.7,22267.45,2355,40,0
2025-06-26 05:00:00,22267.7,22284.45,22267.2,22276.95,1860,40,0
2025-06-26 06:00:00,22277.2,22302.95,22277.2,22294.7,2141,40,0
2025-06-26 07:00:00,22294.7,22305.7,22289.7,22304.7,1462,40,0
2025-06-26 08:00:00,22304.7,22311.45,22293.95,22311.2,1888,40,0
2025-06-26 09:00:00,22311.2,22342.2,22307.95,22332.7,3168,40,0
2025-06-26 10:00:00,22332.45,22356.95,22322.95,22331.2,4011,40,0
