time,open,high,low,close,tick_volume,spread,real_volume
2025-01-23 09:00:00,6081.67,6082.68,6077.92,6079.18,1109,46,0
2025-01-23 10:00:00,6079.18,6080.18,6072.3,6074.3,1376,46,0
2025-01-23 11:00:00,6074.05,6079.05,6070.8,6077.8,1238,46,0
2025-01-23 12:00:00,6077.8,6081.8,6075.55,6076.05,815,46,0
2025-01-23 13:00:00,6075.8,6082.55,6075.3,6081.55,859,46,0
2025-01-23 14:00:00,6081.55,6084.3,6077.3,6084.3,964,46,0
2025-01-23 15:00:00,6084.3,6086.55,6079.3,6084.05,1536,46,0
2025-01-23 16:00:00,6084.55,6088.05,6080.55,6087.55,2127,46,0
2025-01-23 17:00:00,6087.3,6094.05,6081.3,6093.8,2187,46,0
2025-01-23 18:00:00,6094.05,6103.8,6089.05,6097.55,3174,46,0
2025-01-23 19:00:00,6097.55,6101.8,6094.05,6101.8,1565,46,0
2025-01-23 20:00:00,6101.8,6108.05,6101.05,6102.8,1217,46,0
2025-01-23 21:00:00,6102.55,6105.55,6098.55,6103.55,1613,46,0
2025-01-23 22:00:00,6103.55,6122.8,6101.55,6122.8,2081,46,0
2025-01-23 23:00:00,6122.8,6122.8,6115.93,6117.5,506,46,0
2025-01-24 01:00:00,6117.44,6117.88,6114.62,6117.12,702,46,0
2025-01-24 02:00:00,6117.12,6117.88,6114.62,6116.12,736,46,0
2025-01-24 03:00:00,6116.37,6119.88,6115.37,6117.37,1000,46,0
2025-01-24 04:00:00,6117.37,6125.13,6116.62,6123.87,1397,46,0
2025-01-24 05:00:00,6123.88,6125.13,6114.63,6116.62,1540,46,0
2025-01-24 06:00:00,6116.63,6117.88,6113.12,6115.62,1088,46,0
2025-01-24 07:00:00,6115.62,6117.13,6114.87,6115.37,732,46,0
2025-01-24 08:00:00,6115.37,6118.13,6114.87,6115.63,999,46,0
2025-01-24 09:00:00,6115.63,6116.63,6112.37,6114.13,1246,46,0
2025-01-24 10:00:00,6113.87,6117.25,6112.75,6114.0,1463,46,0
2025-01-24 11:00:00,6113.75,6118.75,6113.75,6114.75,943,46,0
2025-01-24 12:00:00,6114.5,6115.25,6108.5,6112.75,853,46,0
2025-01-24 13:00:00,6112.75,6114.0,6110.12,6113.75,770,46,0
2025-01-24 14:00:00,6113.75,6118.5,6113.0,6115.38,836,46,0
2025-01-24 15:00:00,6115.25,6115.5,6110.13,6112.75,783,46,0
2025-01-24 16:00:00,6112.75,6131.25,6112.38,6126.63,2847,46,0
2025-01-24 17:00:00,6126.38,6128.5,6114.0,6115.25,3506,46,0
2025-01-24 18:00:00,6115.25,6126.75,6114.25,6118.75,1662,46,0
2025-01-24 19:00:00,6118.75,6123.75,6109.0,6110.25,2270,46,0
2025-01-24 20:00:00,6110.0,6112.5,6095.25,6097.5,2848,46,0
2025-01-24 21:00:00,6097.75,6102.5,6092.75,6097.25,2666,46,0
2025-01-24 22:00:00,6097.0,6104.25,6091.5,6102.0,2797,46,0
2025-01-24 23:00:00,6102.5,6102.75,6096.75,6101.45,519,46,0
2025-01-27 01:00:00,6073.65,6076.9,6070.57,6074.82,2862,46,0
2025-01-27 02:00:00,6074.82,6075.58,6054.82,6056.58,1619,46,0
2025-01-27 03:00:00,6056.32,6061.08,6043.82,6049.08,4092,46,0
2025-01-27 04:00:00,6049.07,6052.33,6044.07,6050.33,2259,46,0
2025-01-27 05:00:00,6050.33,6057.33,6048.57,6053.08,1639,46,0
2025-01-27 06:00:00,6053.08,6053.58,6044.07,6046.83,1920,46,0
2025-01-27 07:00:00,6046.83,6047.57,6028.82,6031.58,2850,46,0
2025-01-27 08:00:00,6031.58,6033.08,6015.08,6019.82,2874,46,0
2025-01-27 09:00:00,6019.83,6023.33,5999.58,6000.57,4721,46,0
2025-01-27 10:00:00,6001.07,6009.07,5978.65,5989.03,5905,46,0
2025-01-27 11:00:00,5988.9,5992.4,5979.4,5982.4,5271,46,0
2025-01-27 12:00:00,5982.4,5983.15,5921.03,5946.27,6514,46,0
2025-01-27 13:00:00,5946.4,5964.4,5944.15,5954.65,8555,46,0
2025-01-27 14:00:00,5955.02,5979.15,5953.78,5973.02,5354,46,0
2025-01-27 15:00:00,5972.78,5987.28,5966.15,5980.27,4572,46,0
2025-01-27 16:00:00,5980.15,6010.4,5968.65,6009.9,7004,46,0
2025-01-27 17:00:00,6009.77,6020.65,5990.4,6004.65,8074,46,0
2025-01-27 18:00:00,6004.65,6006.15,5986.28,5991.9,6617,46,0
2025-01-27 19:00:00,5991.9,6005.9,5985.9,5986.15,5528,46,0
2025-01-27 20:00:00,5986.15,5998.65,5984.9,5990.4,5004,46,0
2025-01-27 21:00:00,5990.65,6016.15,5987.9,5994.4,5422,46,0
2025-01-27 22:00:00,5994.4,6021.15,5988.4,6019.9,6022,46,0
2025-01-27 23:00:00,6019.4,6029.15,6017.15,6023.1,1775,46,0
2025-01-28 01:00:00,6029.75,6032.68,6010.42,6025.63,3921,46,0
2025-01-28 02:00:00,6025.37,6027.38,6012.67,6016.92,2960,46,0
2025-01-28 03:00:00,6017.18,6025.93,6006.93,6008.42,2484,46,0
2025-01-28 04:00:00,6008.42,6022.68,6005.68,6017.17,3004,46,0
2025-01-28 05:00:00,6017.17,6024.68,6015.92,6016.93,1753,46,0
2025-01-28 06:00:00,6016.93,6020.68,6015.17,6020.17,1560,46,0
2025-01-28 07:00:00,6020.18,6022.68,6009.42,6016.67,1417,46,0
2025-01-28 08:00:00,6016.67,6019.18,6010.67,6013.92,1611,46,0
2025-01-28 09:00:00,6013.92,6025.68,6010.42,6022.92,2890,46,0
2025-01-28 10:00:00,6023.67,6038.8,6016.8,6037.8,3592,46,0
2025-01-28 11:00:00,6037.8,6042.43,6031.93,6040.8,2584,46,0
2025-01-28 12:00:00,6040.8,6046.05,6040.05,6041.3,1440,46,0
2025-01-28 13:00:00,6041.3,6045.05,6030.8,6033.3,1787,46,0
2025-01-28 14:00:00,6033.3,6034.55,6019.3,6031.43,2960,46,0
2025-01-28 15:00:00,6030.8,6039.3,6024.8,6028.05,2426,46,0
2025-01-28 16:00:00,6027.8,6032.55,5996.8,6013.3,5206,46,0
2025-01-28 17:00:00,6013.05,6055.55,6012.43,6055.05,5388,46,0
2025-01-28 18:00:00,6055.3,6060.3,6033.55,6050.05,5288,46,0
2025-01-28 19:00:00,6050.05,6065.3,6048.3,6063.05,3222,46,0
2025-01-28 20:00:00,6063.3,6072.55,6059.8,6062.3,2771,46,0
2025-01-28 21:00:00,6062.55,6077.3,6057.05,6076.05,2253,46,0
2025-01-28 22:00:00,6076.05,6078.55,6068.55,6069.55,2474,46,0
2025-01-28 23:00:00,6068.8,6069.3,6063.05,6064.25,805,46,0
2025-01-29 01:00:00,6062.19,6068.38,6060.62,6061.37,1041,46,0
2025-01-29 02:00:00,6061.62,6067.38,6060.37,6066.13,1437,46,0
2025-01-29 03:00:00,6066.13,6067.63,6063.87,6065.88,831,46,0
2025-01-29 04:00:00,6065.88,6069.63,6064.12,6068.38,734,46,0
2025-01-29 05:00:00,6068.38,6068.63,6062.87,6068.13,702,46,0
2025-01-29 06:00:00,6068.12,6073.38,6068.12,6071.13,624,46,0
2025-01-29 07:00:00,6071.13,6072.13,6067.62,6068.12,621,46,0
2025-01-29 08:00:00,6070.87,6084.88,6070.62,6081.38,2915,46,0
2025-01-29 09:00:00,6081.38,6081.63,6076.62,6078.87,1403,46,0
2025-01-29 10:00:00,6078.87,6080.75,6075.5,6076.25,1606,46,0
2025-01-29 11:00:00,6076.25,6077.5,6069.25,6075.25,2287,46,0
2025-01-29 12:00:00,6075.25,6078.5,6071.5,6077.5,1373,46,0
2025-01-29 13:00:00,6077.5,6080.5,6072.75,6078.75,782,46,0
2025-01-29 14:00:00,6078.63,6078.63,6067.63,6070.25,1234,46,0
2025-01-29 15:00:00,6070.0,6070.25,6053.0,6059.38,2357,46,0
2025-01-29 16:00:00,6059.25,6064.25,6048.5,6056.75,4278,46,0
2025-01-29 17:00:00,6057.25,6065.0,6048.75,6052.0,4883,46,0
2025-01-29 18:00:00,6052.0,6055.75,6043.5,6046.5,3883,46,0
2025-01-29 19:00:00,6046.75,6058.25,6043.25,6044.75,2944,46,0
2025-01-29 20:00:00,6044.75,6050.5,6020.5,6039.38,5359,46,0
2025-01-29 21:00:00,6039.13,6057.0,6016.25,6047.5,9301,46,0
2025-01-29 22:00:00,6047.0,6061.25,6029.75,6042.0,8505,46,0
2025-01-29 23:00:00,6042.5,6055.0,6018.12,6050.2,7153,46,0
2025-01-30 01:00:00,6045.05,6049.73,6036.22,6043.23,3128,46,0
2025-01-30 02:00:00,6043.23,6055.98,6041.22,6055.98,1445,46,0
2025-01-30 03:00:00,6055.98,6066.73,6053.72,6063.98,1451,46,0
2025-01-30 04:00:00,6063.98,6068.23,6063.72,6063.98,910,46,0
2025-01-30 05:00:00,6064.22,6067.23,6063.97,6066.98,731,46,0
2025-01-30 06:00:00,6066.98,6067.98,6064.47,6064.73,639,46,0
2025-01-30 07:00:00,6064.73,6065.73,6061.47,6064.22,695,46,0
2025-01-30 08:00:00,6064.48,6065.98,6060.72,6062.73,846,46,0
2025-01-30 09:00:00,6062.73,6067.98,6059.22,6066.73,1230,46,0
2025-01-30 10:00:00,6066.47,6075.85,6064.97,6075.85,1273,46,0
2025-01-30 11:00:00,6075.85,6075.85,6063.85,6064.85,1599,46,0
2025-01-30 12:00:00,6064.85,6067.97,6060.6,6061.85,1352,46,0
2025-01-30 13:00:00,6061.73,6069.1,6060.6,6061.6,1263,46,0
2025-01-30 14:00:00,6061.85,6064.35,6048.72,6057.1,2463,46,0
2025-01-30 15:00:00,6057.1,6065.1,6053.35,6064.85,2978,46,0
2025-01-30 16:00:00,6064.85,6084.35,6054.85,6073.6,4333,46,0
2025-01-30 17:00:00,6073.85,6074.22,6038.1,6038.85,6999,46,0
2025-01-30 18:00:00,6038.85,6067.85,6031.1,6064.85,5082,46,0
2025-01-30 19:00:00,6064.73,6064.85,6044.6,6057.6,4234,46,0
2025-01-30 20:00:00,6057.35,6075.35,6056.1,6074.1,2912,46,0
2025-01-30 21:00:00,6074.35,6081.6,6070.35,6081.35,2566,46,0
2025-01-30 22:00:00,6081.35,6090.6,6041.8,6074.15,6166,46,0
2025-01-30 23:00:00,6074.4,6082.1,6060.22,6067.05,4288,46,0
2025-01-31 01:00:00,6080.45,6087.63,6075.62,6084.12,2047,46,0
2025-01-31 02:00:00,6084.12,6085.88,6078.12,6083.12,1854,46,0
2025-01-31 03:00:00,6083.12,6093.38,6074.62,6092.63,2071,46,0
2025-01-31 04:00:00,6092.37,6094.63,6086.87,6087.12,1385,46,0
2025-01-31 05:00:00,6087.13,6090.13,6086.37,6086.38,887,46,0
2025-01-31 06:00:00,6086.37,6089.63,6085.62,6086.62,845,46,0
2025-01-31 07:00:00,6086.62,6090.13,6086.62,6088.62,846,46,0
2025-01-31 08:00:00,6088.62,6094.38,6087.62,6092.88,754,46,0
2025-01-31 09:00:00,6092.88,6099.38,6092.62,6097.13,1297,46,0
2025-01-31 10:00:00,6097.13,6098.75,6091.5,6093.25,1286,46,0
2025-01-31 11:00:00,6094.0,6103.25,6093.25,6099.25,1214,46,0
2025-01-31 12:00:00,6099.5,6101.5,6097.5,6098.75,1054,46,0
2025-01-31 13:00:00,6098.88,6104.0,6098.88,6104.0,740,46,0
2025-01-31 14:00:00,6103.75,6104.75,6100.0,6100.5,1048,46,0
2025-01-31 15:00:00,6100.25,6104.0,6096.0,6102.0,1986,46,0
2025-01-31 16:00:00,6102.0,6104.0,6091.75,6103.75,3734,46,0
