time,open,high,low,close,tick_volume,spread,real_volume
2026-01-22 02:15:00,25446.21,25460.21,25434.71,25449.71,693,90,0
2026-01-22 02:20:00,25449.46,25454.96,25440.96,25449.21,626,90,0
2026-01-22 02:25:00,25449.21,25454.96,25443.46,25444.71,520,90,0
2026-01-22 02:30:00,25444.96,25456.96,25444.96,25449.21,630,90,0
2026-01-22 02:35:00,25449.46,25449.46,25425.21,25431.21,601,90,0
2026-01-22 02:40:00,25432.96,25446.96,25431.21,25438.21,478,90,0
2026-01-22 02:45:00,25437.96,25444.21,25432.96,25442.71,498,90,0
2026-01-22 02:50:00,25442.46,25445.46,25437.71,25440.21,417,90,0
2026-01-22 02:55:00,25440.71,25442.21,25430.21,25438.21,436,90,0
2026-01-22 03:00:00,25438.46,25442.46,25431.21,25436.96,644,90,0
2026-01-22 03:05:00,25437.46,25439.96,25431.21,25439.46,653,90,0
2026-01-22 03:10:00,25439.71,25444.21,25431.96,25441.21,552,90,0
2026-01-22 03:15:00,25441.71,25453.21,25439.46,25449.46,490,90,0
2026-01-22 03:20:00,25449.71,25461.21,25448.46,25460.21,439,90,0
2026-01-22 03:25:00,25460.46,25469.96,25453.71,25468.71,549,90,0
2026-01-22 03:30:00,25467.96,25473.96,25464.21,25472.96,578,90,0
2026-01-22 03:35:00,25472.96,25476.46,25464.21,25468.96,455,90,0
2026-01-22 03:40:00,25468.71,25477.96,25465.96,25477.21,504,90,0
2026-01-22 03:45:00,25477.21,25478.96,25465.46,25478.96,469,90,0
2026-01-22 03:50:00,25478.21,25478.96,25472.96,25476.21,435,90,0
2026-01-22 03:55:00,25476.21,25478.96,25472.21,25472.96,429,90,0
2026-01-22 04:00:00,25473.46,25478.71,25469.21,25475.46,479,90,0
2026-01-22 04:05:00,25475.71,25479.71,25474.71,25476.71,366,90,0
2026-01-22 04:10:00,25476.96,25480.71,25471.71,25472.46,357,90,0
2026-01-22 04:15:00,25472.21,25473.46,25467.46,25467.96,337,90,0
2026-01-22 04:20:00,25467.71,25469.21,25463.71,25467.46,322,90,0
2026-01-22 04:25:00,25467.71,25467.71,25456.21,25461.46,351,90,0
2026-01-22 04:30:00,25461.96,25461.96,25447.46,25453.96,483,90,0
2026-01-22 04:35:00,25453.96,25455.21,25445.96,25451.71,389,90,0
2026-01-22 04:40:00,25451.46,25451.96,25443.96,25444.96,329,90,0
2026-01-22 04:45:00,25444.96,25454.21,25443.46,25450.46,391,90,0
2026-01-22 04:50:00,25450.46,25452.21,25443.96,25445.71,307,90,0
2026-01-22 04:55:00,25445.96,25452.46,25445.21,25446.46,322,90,0
2026-01-22 05:00:00,25446.96,25460.71,25446.71,25460.21,425,90,0
2026-01-22 05:05:00,25460.21,25473.21,25459.96,25470.21,385,90,0
2026-01-22 05:10:00,25470.21,25471.71,25460.46,25461.46,344,90,0
2026-01-22 05:15:00,25461.71,25461.96,25453.46,25460.71,421,90,0
2026-01-22 05:20:00,25460.71,25470.46,25460.21,25468.71,372,90,0
2026-01-22 05:25:00,25468.46,25468.96,25461.21,25463.21,329,90,0
2026-01-22 05:30:00,25463.46,25466.46,25459.71,25464.96,340,90,0
2026-01-22 05:35:00,25465.21,25465.71,25455.46,25460.21,412,90,0
2026-01-22 05:40:00,25459.96,25460.46,25454.71,25457.96,396,90,0
2026-01-22 05:45:00,25457.71,25464.96,25455.46,25460.96,287,90,0
2026-01-22 05:50:00,25461.21,25465.96,25457.21,25462.21,311,90,0
2026-01-22 05:55:00,25462.46,25470.46,25462.46,25468.46,363,90,0
2026-01-22 06:00:00,25468.46,25468.46,25458.71,25463.46,359,90,0
2026-01-22 06:05:00,25463.21,25468.21,25457.71,25465.71,437,90,0
2026-01-22 06:10:00,25465.96,25468.21,25460.21,25460.96,355,90,0
2026-01-22 06:15:00,25461.21,25461.21,25444.96,25451.71,494,90,0
2026-01-22 06:20:00,25451.71,25453.96,25447.21,25453.46,335,90,0
2026-01-22 06:25:00,25452.96,25455.21,25448.21,25454.46,296,90,0
2026-01-22 06:30:00,25454.21,25456.71,25450.46,25455.96,265,90,0
2026-01-22 06:35:00,25455.71,25458.46,25447.46,25448.46,253,90,0
2026-01-22 06:40:00,25448.46,25450.46,25446.46,25447.71,294,90,0
2026-01-22 06:45:00,25447.71,25452.21,25445.46,25448.96,269,90,0
2026-01-22 06:50:00,25449.46,25451.46,25445.21,25451.21,239,90,0
2026-01-22 06:55:00,25451.46,25455.96,25449.96,25453.46,199,90,0
2026-01-22 07:00:00,25453.71,25454.71,25446.96,25452.21,340,90,0
2026-01-22 07:05:00,25452.21,25455.71,25448.96,25451.46,295,90,0
2026-01-22 07:10:00,25451.96,25451.96,25442.46,25444.96,372,90,0
2026-01-22 07:15:00,25444.71,25446.21,25440.71,25442.71,281,90,0
2026-01-22 07:20:00,25442.96,25447.46,25440.71,25445.21,283,90,0
2026-01-22 07:25:00,25445.46,25446.21,25442.46,25445.46,259,90,0
2026-01-22 07:30:00,25445.21,25447.21,25442.46,25443.46,231,90,0
2026-01-22 07:35:00,25443.71,25443.96,25435.71,25437.96,278,90,0
2026-01-22 07:40:00,25437.71,25439.21,25415.46,25422.46,521,90,0
2026-01-22 07:45:00,25422.71,25429.46,25414.21,25415.71,467,90,0
2026-01-22 07:50:00,25415.46,25419.21,25406.46,25414.21,478,90,0
2026-01-22 07:55:00,25413.71,25418.21,25407.46,25412.46,471,90,0
2026-01-22 08:00:00,25411.96,25426.71,25410.96,25420.21,603,90,0
2026-01-22 08:05:00,25419.66,25420.46,25393.46,25395.71,601,90,0
2026-01-22 08:10:00,25395.46,25395.46,25364.96,25366.96,824,90,0
2026-01-22 08:15:00,25366.71,25382.46,25366.21,25378.71,687,90,0
2026-01-22 08:20:00,25378.96,25387.71,25366.21,25373.46,752,90,0
2026-01-22 08:25:00,25373.71,25373.71,25361.96,25368.96,732,90,0
2026-01-22 08:30:00,25367.96,25389.71,25365.21,25381.71,737,90,0
2026-01-22 08:35:00,25381.96,25398.71,25381.46,25391.96,575,90,0
2026-01-22 08:40:00,25391.71,25404.96,25388.21,25404.96,452,90,0
2026-01-22 08:45:00,25404.96,25407.21,25395.46,25406.96,420,90,0
2026-01-22 08:50:00,25406.96,25425.21,25404.21,25412.96,527,90,0
2026-01-22 08:55:00,25413.46,25419.21,25408.71,25418.21,412,90,0
2026-01-22 09:00:00,25417.96,25428.96,25406.21,25406.46,618,90,0
2026-01-22 09:05:00,25405.71,25410.21,25386.21,25387.71,728,90,0
2026-01-22 09:10:00,25388.21,25395.46,25377.96,25394.96,696,90,0
2026-01-22 09:15:00,25394.71,25394.71,25384.71,25386.71,588,90,0
2026-01-22 09:20:00,25386.46,25397.21,25386.21,25396.46,490,90,0
2026-01-22 09:25:00,25396.21,25414.71,25395.71,25413.21,523,90,0
2026-01-22 09:30:00,25413.71,25430.46,25412.21,25429.21,618,90,0
2026-01-22 09:35:00,25429.21,25429.71,25422.71,25426.71,477,90,0
2026-01-22 09:40:00,25426.21,25471.96,25425.21,25466.46,891,90,0
2026-01-22 09:45:00,25466.21,25467.71,25441.71,25454.21,703,90,0
2026-01-22 09:50:00,25454.21,25454.46,25442.96,25450.21,582,90,0
2026-01-22 09:55:00,25450.21,25468.21,25446.96,25466.21,605,90,0
2026-01-22 10:00:00,25464.96,25490.46,25461.21,25489.46,1129,90,0
2026-01-22 10:05:00,25489.96,25501.71,25485.96,25495.21,949,90,0
2026-01-22 10:10:00,25495.71,25504.21,25488.21,25498.46,940,90,0
2026-01-22 10:15:00,25497.71,25521.71,25494.71,25504.71,853,90,0
2026-01-22 10:20:00,25504.46,25521.71,25499.96,25519.96,789,90,0
2026-01-22 10:25:00,25520.21,25546.71,25515.96,25530.21,857,90,0
2026-01-22 10:30:00,25529.96,25534.21,25518.96,25532.96,939,90,0
2026-01-22 10:35:00,25533.21,25545.96,25528.21,25545.46,893,90,0
2026-01-22 10:40:00,25545.21,25551.96,25537.21,25544.96,822,90,0
2026-01-22 10:45:00,25544.71,25554.71,25535.21,25551.71,743,90,0
2026-01-22 10:50:00,25551.71,25585.71,25550.96,25574.96,860,90,0
2026-01-22 10:55:00,25574.71,25576.21,25558.46,25562.21,741,90,0
2026-01-22 11:00:00,25561.21,25578.21,25551.41,25576.96,902,90,0
2026-01-22 11:05:00,25576.71,25580.96,25566.96,25576.46,719,90,0
2026-01-22 11:10:00,25576.21,25584.71,25572.71,25581.71,538,90,0
2026-01-22 11:15:00,25581.71,25593.71,25579.46,25589.71,654,90,0
2026-01-22 11:20:00,25589.96,25591.96,25570.46,25579.21,679,90,0
2026-01-22 11:25:00,25579.46,25579.46,25566.46,25571.96,671,90,0
2026-01-22 11:30:00,25571.96,25584.71,25568.21,25583.71,605,90,0
2026-01-22 11:35:00,25583.96,25585.21,25572.71,25578.21,480,90,0
2026-01-22 11:40:00,25577.96,25587.96,25574.46,25579.71,463,90,0
2026-01-22 11:45:00,25579.71,25585.21,25575.71,25584.71,408,90,0
2026-01-22 11:50:00,25585.21,25590.96,25578.71,25579.96,424,90,0
2026-01-22 11:55:00,25580.21,25581.71,25571.46,25577.46,450,90,0
2026-01-22 12:00:00,25577.21,25581.96,25572.46,25576.46,533,90,0
2026-01-22 12:05:00,25575.96,25576.96,25567.21,25576.21,431,90,0
2026-01-22 12:10:00,25576.71,25577.21,25560.71,25564.46,496,90,0
2026-01-22 12:15:00,25564.46,25567.96,25548.96,25551.71,604,90,0
2026-01-22 12:20:00,25552.46,25578.96,25549.46,25568.21,759,90,0
2026-01-22 12:25:00,25567.96,25575.96,25565.46,25566.46,554,90,0
2026-01-22 12:30:00,25566.21,25574.21,25563.96,25574.21,485,90,0
2026-01-22 12:35:00,25574.46,25575.96,25566.46,25569.96,417,90,0
2026-01-22 12:40:00,25569.71,25570.21,25563.71,25566.21,381,90,0
2026-01-22 12:45:00,25565.46,25571.96,25561.71,25569.71,367,90,0
2026-01-22 12:50:00,25569.71,25572.96,25563.21,25565.71,359,90,0
2026-01-22 12:55:00,25565.21,25574.21,25564.71,25567.21,309,90,0
2026-01-22 13:00:00,25566.96,25585.46,25566.41,25571.71,498,90,0
2026-01-22 13:05:00,25571.71,25591.96,25571.71,25590.71,596,90,0
2026-01-22 13:10:00,25590.71,25592.71,25567.46,25570.46,501,90,0
2026-01-22 13:15:00,25570.21,25575.71,25545.71,25564.71,899,90,0
2026-01-22 13:20:00,25564.21,25570.96,25557.21,25566.21,743,90,0
2026-01-22 13:25:00,25565.96,25567.71,25553.21,25560.21,616,90,0
2026-01-22 13:30:00,25559.96,25580.96,25553.41,25570.96,885,90,0
2026-01-22 13:35:00,25570.66,25573.61,25556.71,25564.21,820,90,0
2026-01-22 13:40:00,25563.71,25563.71,25550.71,25558.21,653,90,0
2026-01-22 13:45:00,25557.96,25561.96,25553.21,25558.71,548,90,0
2026-01-22 13:50:00,25558.96,25563.71,25554.21,25559.46,451,90,0
2026-01-22 13:55:00,25559.71,25563.71,25552.71,25555.46,476,90,0
2026-01-22 14:00:00,25553.96,25563.96,25538.96,25547.46,730,90,0
2026-01-22 14:05:00,25547.21,25559.21,25544.71,25556.96,586,90,0
2026-01-22 14:10:00,25557.21,25557.96,25545.96,25546.71,539,90,0
2026-01-22 14:15:00,25546.71,25559.71,25546.71,25554.96,472,90,0
2026-01-22 14:20:00,25554.71,25566.21,25553.21,25563.46,471,90,0
2026-01-22 14:25:00,25564.21,25570.21,25562.71,25563.21,397,90,0
2026-01-22 14:30:00,25562.96,25570.71,25550.46,25566.71,743,90,0
2026-01-22 14:35:00,25566.46,25569.96,25558.46,25558.71,495,90,0
2026-01-22 14:40:00,25558.71,25568.46,25554.96,25563.71,531,90,0
2026-01-22 14:45:00,25563.96,25565.46,25556.96,25558.71,387,90,0
2026-01-22 14:50:00,25558.46,25567.71,25556.21,25559.46,456,90,0
2026-01-22 14:55:00,25559.21,25575.96,25557.71,25570.71,438,90,0
2026-01-22 15:00:00,25570.46,25586.96,25570.46,25585.21,580,90,0
