time,open,high,low,close,tick_volume,spread,real_volume
2025-10-01 12:10:00,46208.54,46223.54,46205.04,46222.04,218,110,0
2025-10-01 12:15:00,46222.04,46223.04,46207.04,46213.54,168,110,0
2025-10-01 12:20:00,46212.54,46226.04,46207.54,46226.04,179,110,0
2025-10-01 12:25:00,46225.54,46240.54,46218.24,46230.04,242,110,0
2025-10-01 12:30:00,46230.24,46235.04,46214.54,46224.24,222,110,0
2025-10-01 12:35:00,46225.04,46229.54,46214.24,46224.54,197,110,0
2025-10-01 12:40:00,46225.24,46229.54,46211.54,46228.54,167,110,0
2025-10-01 12:45:00,46228.04,46240.04,46226.04,46237.54,164,110,0
2025-10-01 12:50:00,46237.24,46241.04,46229.04,46231.54,101,110,0
2025-10-01 12:55:00,46232.54,46232.54,46222.54,46225.04,150,110,0
2025-10-01 13:00:00,46226.24,46232.54,46218.04,46228.24,119,110,0
2025-10-01 13:05:00,46228.24,46244.04,46226.54,46237.54,163,110,0
2025-10-01 13:10:00,46238.54,46243.24,46232.04,46233.04,140,110,0
2025-10-01 13:15:00,46233.24,46237.54,46227.54,46230.54,181,110,0
2025-10-01 13:20:00,46230.24,46240.54,46218.04,46225.54,196,110,0
2025-10-01 13:25:00,46226.04,46228.54,46209.74,46212.04,166,110,0
2025-10-01 13:30:00,46212.24,46220.54,46206.24,46214.54,223,110,0
2025-10-01 13:35:00,46215.04,46231.54,46210.04,46210.04,193,110,0
2025-10-01 13:40:00,46211.04,46217.54,46206.24,46211.04,195,110,0
2025-10-01 13:45:00,46211.04,46221.04,46206.54,46218.24,162,110,0
2025-10-01 13:50:00,46220.54,46226.04,46213.24,46218.54,155,110,0
2025-10-01 13:55:00,46219.04,46229.04,46214.04,46214.54,155,110,0
2025-10-01 14:00:00,46216.04,46226.54,46210.04,46216.54,236,110,0
2025-10-01 14:05:00,46216.04,46244.54,46215.54,46232.54,281,110,0
2025-10-01 14:10:00,46232.04,46239.54,46221.54,46238.54,307,110,0
2025-10-01 14:15:00,46237.54,46247.54,46237.54,46237.54,212,110,0
2025-10-01 14:20:00,46238.54,46253.54,46238.54,46251.54,172,110,0
2025-10-01 14:25:00,46252.54,46263.04,46251.04,46261.54,181,110,0
2025-10-01 14:30:00,46262.04,46284.04,46256.04,46282.54,248,110,0
2025-10-01 14:35:00,46281.24,46287.54,46273.04,46273.54,198,110,0
2025-10-01 14:40:00,46273.24,46292.54,46273.24,46289.54,171,110,0
2025-10-01 14:45:00,46289.04,46304.54,46285.04,46299.54,202,110,0
2025-10-01 14:50:00,46300.54,46314.54,46289.54,46308.04,243,110,0
2025-10-01 14:55:00,46307.54,46322.54,46304.54,46319.54,207,110,0
2025-10-01 15:00:00,46318.54,46335.54,46311.04,46319.54,245,110,0
2025-10-01 15:05:00,46320.04,46320.04,46307.04,46314.04,322,110,0
2025-10-01 15:10:00,46313.04,46326.24,46310.04,46318.74,247,110,0
2025-10-01 15:15:00,46318.74,46324.24,46251.24,46283.54,1064,110,0
2025-10-01 15:20:00,46285.24,46335.54,46282.54,46304.24,743,110,0
2025-10-01 15:25:00,46303.04,46325.04,46290.54,46311.04,476,110,0
2025-10-01 15:30:00,46310.54,46314.04,46289.04,46308.54,573,110,0
2025-10-01 15:35:00,46308.54,46336.54,46296.54,46334.04,392,110,0
2025-10-01 15:40:00,46334.24,46347.54,46322.04,46322.04,370,110,0
2025-10-01 15:45:00,46323.04,46343.54,46314.24,46342.54,372,110,0
2025-10-01 15:50:00,46341.04,46343.54,46309.54,46313.54,321,110,0
2025-10-01 15:55:00,46309.04,46340.04,46307.54,46338.24,332,110,0
2025-10-01 16:00:00,46338.24,46357.04,46338.24,46342.04,333,110,0
2025-10-01 16:05:00,46342.54,46346.54,46318.04,46322.24,283,110,0
2025-10-01 16:10:00,46323.54,46333.54,46312.24,46326.54,282,110,0
2025-10-01 16:15:00,46326.24,46341.04,46321.54,46333.54,248,110,0
2025-10-01 16:20:00,46334.54,46341.04,46329.54,46334.24,266,110,0
2025-10-01 16:25:00,46333.54,46349.54,46296.24,46315.54,589,110,0
2025-10-01 16:30:00,46320.54,46438.54,46320.54,46423.54,1510,110,0
2025-10-01 16:35:00,46423.54,46463.54,46348.54,46463.54,1234,110,0
2025-10-01 16:40:00,46464.54,46493.54,46416.89,46442.14,931,110,0
2025-10-01 16:45:00,46441.14,46441.14,46338.89,46341.89,1079,110,0
2025-10-01 16:50:00,46340.89,46362.89,46318.89,46344.89,1111,110,0
2025-10-01 16:55:00,46343.89,46388.89,46328.89,46332.09,926,110,0
2025-10-01 17:00:00,46334.09,46377.54,46319.59,46373.54,963,110,0
2025-10-01 17:05:00,46371.54,46408.54,46357.54,46380.54,916,110,0
2025-10-01 17:10:00,46382.54,46417.54,46382.54,46401.54,758,110,0
2025-10-01 17:15:00,46403.54,46455.54,46396.54,46451.54,760,110,0
2025-10-01 17:20:00,46451.54,46478.54,46440.54,46447.54,743,110,0
2025-10-01 17:25:00,46447.54,46455.54,46428.54,46432.54,657,110,0
2025-10-01 17:30:00,46434.54,46445.54,46417.54,46442.54,753,110,0
2025-10-01 17:35:00,46443.54,46462.54,46422.54,46438.54,732,110,0
2025-10-01 17:40:00,46438.54,46439.54,46386.54,46410.54,709,110,0
2025-10-01 17:45:00,46412.54,46425.54,46395.54,46399.54,666,110,0
2025-10-01 17:50:00,46401.54,46436.54,46399.54,46425.54,651,110,0
2025-10-01 17:55:00,46426.54,46436.54,46415.54,46430.54,519,110,0
2025-10-01 18:00:00,46431.54,46464.54,46424.54,46427.54,612,110,0
2025-10-01 18:05:00,46428.54,46454.54,46408.54,46446.54,585,110,0
2025-10-01 18:10:00,46445.54,46458.54,46431.54,46452.54,591,110,0
2025-10-01 18:15:00,46453.54,46476.54,46449.54,46457.54,519,110,0
2025-10-01 18:20:00,46459.54,46506.54,46455.54,46502.54,507,110,0
2025-10-01 18:25:00,46501.54,46529.54,46498.54,46517.54,493,110,0
2025-10-01 18:30:00,46516.54,46538.54,46516.54,46525.54,514,110,0
2025-10-01 18:35:00,46525.54,46560.54,46524.54,46543.54,485,110,0
2025-10-01 18:40:00,46542.54,46556.54,46535.54,46546.54,407,110,0
2025-10-01 18:45:00,46547.54,46577.54,46547.54,46562.54,421,110,0
2025-10-01 18:50:00,46563.54,46568.54,46531.54,46532.54,416,110,0
2025-10-01 18:55:00,46534.54,46535.54,46511.54,46513.54,428,110,0
2025-10-01 19:00:00,46514.54,46531.54,46497.54,46502.54,506,110,0
2025-10-01 19:05:00,46502.54,46519.54,46498.54,46519.54,403,110,0
2025-10-01 19:10:00,46519.54,46526.54,46494.54,46494.54,381,110,0
2025-10-01 19:15:00,46493.54,46500.54,46454.54,46456.54,374,110,0
2025-10-01 19:20:00,46455.54,46467.54,46442.54,46448.54,457,110,0
2025-10-01 19:25:00,46447.54,46465.54,46442.54,46442.54,411,110,0
2025-10-01 19:30:00,46442.54,46449.54,46430.54,46440.54,397,110,0
2025-10-01 19:35:00,46441.54,46445.54,46429.54,46432.54,294,110,0
2025-10-01 19:40:00,46432.54,46434.54,46411.54,46415.54,369,110,0
2025-10-01 19:45:00,46416.54,46426.19,46403.54,46422.54,385,110,0
2025-10-01 19:50:00,46423.54,46424.54,46391.54,46392.54,337,110,0
2025-10-01 19:55:00,46391.54,46408.54,46377.54,46405.54,361,110,0
2025-10-01 20:00:00,46405.54,46417.54,46390.54,46407.54,399,110,0
2025-10-01 20:05:00,46406.54,46429.54,46405.54,46406.54,430,110,0
2025-10-01 20:10:00,46408.54,46420.54,46396.54,46413.54,396,110,0
2025-10-01 20:15:00,46413.54,46463.54,46413.54,46441.54,380,110,0
2025-10-01 20:20:00,46439.54,46456.54,46437.54,46455.54,348,110,0
2025-10-01 20:25:00,46456.54,46474.54,46452.54,46465.54,362,110,0
2025-10-01 20:30:00,46466.54,46471.54,46446.54,46454.54,378,110,0
2025-10-01 20:35:00,46453.54,46458.54,46444.54,46446.54,350,110,0
2025-10-01 20:40:00,46447.54,46466.54,46443.54,46458.54,389,110,0
2025-10-01 20:45:00,46457.54,46463.54,46442.54,46456.54,388,110,0
2025-10-01 20:50:00,46454.54,46466.54,46449.54,46456.54,382,110,0
2025-10-01 20:55:00,46456.54,46468.54,46454.54,46459.54,359,110,0
2025-10-01 21:00:00,46460.54,46483.54,46459.54,46479.54,513,110,0
2025-10-01 21:05:00,46480.54,46486.54,46467.54,46478.54,392,110,0
2025-10-01 21:10:00,46477.54,46500.54,46464.54,46487.54,412,110,0
2025-10-01 21:15:00,46487.54,46505.54,46479.54,46502.54,383,110,0
2025-10-01 21:20:00,46502.54,46508.54,46479.54,46498.54,367,110,0
2025-10-01 21:25:00,46499.54,46513.54,46497.54,46510.54,346,110,0
2025-10-01 21:30:00,46509.54,46520.54,46505.54,46514.54,357,110,0
2025-10-01 21:35:00,46515.54,46533.54,46507.54,46522.54,342,110,0
2025-10-01 21:40:00,46522.54,46547.54,46519.54,46542.54,349,110,0
2025-10-01 21:45:00,46541.54,46556.54,46531.54,46552.54,325,110,0
2025-10-01 21:50:00,46553.54,46555.54,46542.54,46543.54,335,110,0
2025-10-01 21:55:00,46544.54,46551.54,46535.54,46547.54,352,110,0
2025-10-01 22:00:00,46546.54,46557.54,46542.54,46555.54,320,110,0
2025-10-01 22:05:00,46557.54,46560.54,46529.54,46531.54,297,110,0
2025-10-01 22:10:00,46532.54,46543.54,46513.54,46529.54,314,110,0
2025-10-01 22:15:00,46530.54,46534.54,46516.54,46516.54,346,110,0
2025-10-01 22:20:00,46518.54,46523.54,46503.54,46506.54,324,110,0
2025-10-01 22:25:00,46504.54,46530.54,46501.54,46528.54,373,110,0
2025-10-01 22:30:00,46529.54,46536.54,46516.54,46535.54,306,110,0
2025-10-01 22:35:00,46534.54,46539.54,46527.54,46531.54,403,110,0
2025-10-01 22:40:00,46532.54,46550.54,46520.54,46526.54,402,110,0
2025-10-01 22:45:00,46525.54,46530.54,46511.54,46518.54,401,110,0
2025-10-01 22:50:00,46518.74,46530.54,46502.54,46505.54,596,110,0
2025-10-01 22:55:00,46506.54,46515.54,46480.54,46484.54,701,110,0
2025-10-01 23:00:00,46485.04,46486.54,46460.04,46462.54,485,110,0
2025-10-01 23:05:00,46461.54,46465.04,46443.04,46449.04,227,110,0
2025-10-01 23:10:00,46448.54,46456.54,46445.04,46448.54,207,110,0
2025-10-01 23:15:00,46448.04,46458.04,46447.04,46455.04,140,110,0
2025-10-01 23:20:00,46455.04,46464.04,46447.54,46452.54,149,110,0
2025-10-01 23:25:00,46453.04,46454.04,46444.54,46447.04,70,110,0
2025-10-01 23:30:00,46446.54,46461.54,46444.54,46458.54,92,110,0
2025-10-01 23:35:00,46459.04,46465.04,46456.54,46462.54,75,110,0
2025-10-01 23:40:00,46461.54,46462.54,46447.04,46452.54,87,110,0
2025-10-01 23:45:00,46452.04,46455.04,46449.04,46450.54,63,110,0
2025-10-01 23:50:00,46451.54,46453.54,46445.04,46452.54,58,110,0
2025-10-01 23:55:00,46453.04,46460.54,46450.24,46456.24,81,110,0
2025-10-02 01:00:00,46472.09,46482.59,46465.09,46481.74,39,170,0
2025-10-02 01:05:00,46481.24,46487.74,46476.59,46481.74,47,110,0
2025-10-02 01:10:00,46483.24,46486.54,46480.59,46484.74,30,110,0
2025-10-02 01:15:00,46483.74,46488.54,46479.24,46479.24,39,110,0
2025-10-02 01:20:00,46479.54,46492.54,46479.24,46487.54,45,110,0
2025-10-02 01:25:00,46487.54,46489.54,46484.54,46487.54,41,110,0
2025-10-02 01:30:00,46486.54,46488.54,46480.54,46480.54,38,110,0
2025-10-02 01:35:00,46479.54,46482.54,46474.54,46479.54,36,110,0
2025-10-02 01:40:00,46478.54,46479.54,46471.54,46474.54,35,110,0
2025-10-02 01:45:00,46473.54,46476.54,46473.54,46473.54,25,110,0
2025-10-02 01:50:00,46473.54,46474.54,46458.54,46458.54,33,110,0
2025-10-02 01:55:00,46459.54,46461.54,46457.54,46460.54,32,110,0
2025-10-02 02:00:00,46461.54,46474.54,46457.54,46459.54,63,110,0
2025-10-02 02:05:00,46458.54,46461.54,46453.54,46458.54,40,110,0
2025-10-02 02:10:00,46459.54,46473.54,46457.54,46470.54,38,110,0
2025-10-02 02:15:00,46471.54,46487.54,46471.54,46483.54,55,110,0
2025-10-02 02:20:00,46482.54,46490.54,46479.54,46490.54,33,110,0
2025-10-02 02:25:00,46491.54,46492.54,46485.54,46488.54,37,110,0
2025-10-02 02:30:00,46489.54,46489.54,46463.54,46463.54,63,110,0
2025-10-02 02:35:00,46462.54,46464.54,46446.54,46464.54,108,110,0
2025-10-02 02:40:00,46465.54,46475.54,46463.54,46472.54,77,110,0
2025-10-02 02:45:00,46471.54,46475.54,46468.54,46469.54,70,110,0
2025-10-02 02:50:00,46468.54,46474.54,46458.54,46473.54,95,110,0
2025-10-02 02:55:00,46474.54,46485.54,46471.54,46476.54,57,110,0
2025-10-02 03:00:00,46477.54,46483.54,46459.54,46460.54,195,110,0
2025-10-02 03:05:00,46459.54,46467.54,46453.54,46459.54,151,110,0
2025-10-02 03:10:00,46460.54,46468.54,46450.24,46463.54,126,110,0
2025-10-02 03:15:00,46463.54,46475.54,46461.54,46471.54,132,110,0
2025-10-02 03:20:00,46470.54,46487.54,46461.54,46484.54,127,110,0
2025-10-02 03:25:00,46483.54,46483.54,46469.54,46474.54,71,110,0
2025-10-02 03:30:00,46473.54,46484.54,46469.54,46479.54,95,110,0
2025-10-02 03:35:00,46478.54,46484.54,46474.54,46483.54,75,110,0
2025-10-02 03:40:00,46484.54,46499.54,46481.24,46498.54,80,110,0
2025-10-02 03:45:00,46499.54,46510.54,46499.54,46501.54,99,110,0
2025-10-02 03:50:00,46500.54,46518.54,46499.54,46509.54,103,110,0
2025-10-02 03:55:00,46508.54,46509.54,46501.54,46503.54,88,110,0
2025-10-02 04:00:00,46504.54,46504.54,46481.54,46490.54,161,110,0
2025-10-02 04:05:00,46491.54,46515.54,46490.54,46515.54,115,110,0
2025-10-02 04:10:00,46514.54,46525.54,46508.54,46522.54,127,110,0
2025-10-02 04:15:00,46521.54,46535.54,46519.54,46533.54,145,110,0
2025-10-02 04:20:00,46532.54,46534.54,46522.54,46525.54,95,110,0
2025-10-02 04:25:00,46526.54,46527.54,46516.54,46517.54,83,110,0
2025-10-02 04:30:00,46516.54,46517.54,46504.54,46506.54,95,110,0
2025-10-02 04:35:00,46507.54,46508.54,46491.54,46493.54,118,110,0
2025-10-02 04:40:00,46492.54,46507.54,46491.54,46506.54,112,110,0
2025-10-02 04:45:00,46507.54,46517.54,46507.54,46516.54,63,110,0
2025-10-02 04:50:00,46515.54,46525.54,46515.54,46524.54,77,110,0
2025-10-02 04:55:00,46525.54,46528.54,46516.54,46521.54,66,110,0
2025-10-02 05:00:00,46522.54,46523.54,46505.54,46507.54,67,110,0
2025-10-02 05:05:00,46508.54,46508.54,46492.54,46492.54,71,110,0
2025-10-02 05:10:00,46491.54,46497.54,46490.54,46495.54,69,110,0
2025-10-02 05:15:00,46496.54,46499.54,46491.54,46494.54,115,110,0
2025-10-02 05:20:00,46495.54,46497.54,46486.54,46488.54,89,110,0
2025-10-02 05:25:00,46486.54,46492.54,46484.54,46486.54,83,110,0
2025-10-02 05:30:00,46487.54,46493.54,46481.54,46485.54,89,110,0
2025-10-02 05:35:00,46485.54,46486.54,46480.54,46485.54,60,110,0
2025-10-02 05:40:00,46484.54,46489.54,46484.54,46486.54,57,110,0
2025-10-02 05:45:00,46485.54,46489.54,46481.54,46484.54,42,110,0
2025-10-02 05:50:00,46485.54,46489.54,46482.54,46485.54,57,110,0
2025-10-02 05:55:00,46484.54,46487.54,46478.54,46486.54,77,110,0
2025-10-02 06:00:00,46487.54,46487.54,46479.54,46480.54,54,110,0
2025-10-02 06:05:00,46481.54,46481.54,46474.54,46480.54,52,110,0
2025-10-02 06:10:00,46481.54,46492.54,46480.54,46492.54,42,110,0
2025-10-02 06:15:00,46491.54,46491.54,46484.54,46489.54,49,110,0
2025-10-02 06:20:00,46489.54,46499.54,46489.54,46496.54,50,110,0
2025-10-02 06:25:00,46497.54,46497.54,46478.54,46484.54,95,110,0
2025-10-02 06:30:00,46483.54,46485.54,46475.54,46475.54,96,110,0
2025-10-02 06:35:00,46474.54,46475.54,46467.54,46470.54,73,110,0
2025-10-02 06:40:00,46471.54,46476.54,46468.54,46469.54,48,110,0
2025-10-02 06:45:00,46470.54,46475.54,46465.54,46469.54,67,110,0
2025-10-02 06:50:00,46468.54,46474.54,46467.54,46472.54,65,110,0
2025-10-02 06:55:00,46471.54,46481.54,46469.54,46479.54,58,110,0
2025-10-02 07:00:00,46478.54,46491.54,46475.54,46490.54,75,110,0
2025-10-02 07:05:00,46490.54,46513.54,46487.54,46512.54,108,110,0
2025-10-02 07:10:00,46511.54,46512.54,46490.54,46490.54,97,110,0
2025-10-02 07:15:00,46489.54,46492.54,46471.54,46473.54,74,110,0
2025-10-02 07:20:00,46474.54,46478.54,46454.54,46460.54,107,110,0
2025-10-02 07:25:00,46459.54,46476.54,46455.54,46476.54,64,110,0
2025-10-02 07:30:00,46477.54,46478.54,46471.54,46475.54,49,110,0
2025-10-02 07:35:00,46477.54,46481.54,46473.54,46473.54,53,110,0
2025-10-02 07:40:00,46472.54,46481.54,46469.54,46479.54,55,110,0
2025-10-02 07:45:00,46480.54,46496.54,46480.54,46489.54,65,110,0
2025-10-02 07:50:00,46489.54,46492.54,46481.54,46488.54,74,110,0
2025-10-02 07:55:00,46487.54,46491.54,46485.54,46491.54,44,110,0
2025-10-02 08:00:00,46489.54,46500.54,46489.54,46498.54,95,110,0
2025-10-02 08:05:00,46497.54,46503.54,46493.54,46501.54,91,110,0
2025-10-02 08:10:00,46500.54,46510.54,46495.54,46497.54,101,110,0
2025-10-02 08:15:00,46496.54,46501.54,46490.54,46492.54,98,110,0
2025-10-02 08:20:00,46492.54,46494.54,46479.54,46482.54,102,110,0
2025-10-02 08:25:00,46481.54,46493.54,46477.54,46493.54,60,110,0
2025-10-02 08:30:00,46492.54,46496.54,46485.54,46489.54,77,110,0
2025-10-02 08:35:00,46490.54,46496.54,46486.54,46486.54,68,110,0
2025-10-02 08:40:00,46485.54,46488.54,46481.54,46485.54,59,110,0
2025-10-02 08:45:00,46485.54,46488.54,46483.54,46485.54,47,110,0
2025-10-02 08:50:00,46486.54,46501.54,46486.54,46499.54,72,110,0
2025-10-02 08:55:00,46498.54,46504.54,46488.54,46488.54,81,110,0
2025-10-02 09:00:00,46488.54,46500.54,46468.54,46475.54,193,110,0
2025-10-02 09:05:00,46474.54,46477.54,46452.54,46452.54,160,110,0
2025-10-02 09:10:00,46453.54,46466.54,46453.54,46466.54,129,110,0
2025-10-02 09:15:00,46466.54,46469.54,46460.54,46467.54,103,110,0
2025-10-02 09:20:00,46468.54,46468.54,46454.54,46456.54,104,110,0
2025-10-02 09:25:00,46455.54,46465.54,46451.54,46460.54,126,110,0
2025-10-02 09:30:00,46461.54,46467.54,46457.54,46459.54,125,110,0
2025-10-02 09:35:00,46460.54,46462.54,46448.54,46459.54,113,110,0
2025-10-02 09:40:00,46458.54,46481.54,46449.54,46481.54,138,110,0
2025-10-02 09:45:00,46481.54,46483.54,46457.54,46470.54,178,110,0
2025-10-02 09:50:00,46469.54,46471.54,46461.54,46467.54,105,110,0
2025-10-02 09:55:00,46468.54,46475.54,46462.54,46468.54,148,110,0
2025-10-02 10:00:00,46466.54,46492.04,46454.24,46483.54,526,110,0
2025-10-02 10:05:00,46484.54,46496.54,46457.24,46484.04,474,110,0
2025-10-02 10:10:00,46483.04,46497.04,46474.24,46479.54,368,110,0
2025-10-02 10:15:00,46479.04,46485.54,46468.24,46468.24,287,110,0
2025-10-02 10:20:00,46468.04,46478.24,46454.24,46466.24,334,110,0
2025-10-02 10:25:00,46465.54,46480.54,46460.54,46469.24,348,110,0
2025-10-02 10:30:00,46469.54,46478.24,46455.24,46457.54,279,110,0
2025-10-02 10:35:00,46458.54,46484.54,46452.24,46476.24,305,110,0
2025-10-02 10:40:00,46475.24,46483.24,46469.24,46471.54,275,110,0
2025-10-02 10:45:00,46470.54,46480.54,46461.54,46474.24,242,110,0
2025-10-02 10:50:00,46474.04,46480.04,46462.04,46467.54,188,110,0
2025-10-02 10:55:00,46467.04,46473.24,46463.54,46464.54,229,110,0
2025-10-02 11:00:00,46465.54,46487.04,46465.54,46486.04,325,110,0
2025-10-02 11:05:00,46486.54,46497.04,46480.54,46484.24,237,110,0
2025-10-02 11:10:00,46483.04,46483.04,46458.04,46462.54,270,110,0
2025-10-02 11:15:00,46464.54,46481.54,46464.54,46477.24,192,110,0
2025-10-02 11:20:00,46477.04,46490.04,46474.04,46482.04,258,110,0
2025-10-02 11:25:00,46481.04,46482.04,46472.24,46476.24,214,110,0
2025-10-02 11:30:00,46476.04,46480.54,46464.04,46464.04,206,110,0
2025-10-02 11:35:00,46463.04,46479.04,46462.54,46475.04,155,110,0
2025-10-02 11:40:00,46475.04,46484.24,46475.04,46479.04,165,110,0
2025-10-02 11:45:00,46479.24,46482.54,46474.54,46476.54,145,110,0
2025-10-02 11:50:00,46478.04,46488.24,46475.54,46483.04,169,110,0
2025-10-02 11:55:00,46483.04,46491.54,46482.54,46485.54,150,110,0
2025-10-02 12:00:00,46485.04,46485.04,46469.24,46475.54,205,110,0
2025-10-02 12:05:00,46476.04,46482.54,46472.24,46481.04,176,0,0
2025-10-02 12:10:00,46482.04,46483.04,46478.04,46479.54,70,0,0
2025-10-02 12:15:00,46478.54,46487.24,46472.24,46474.54,173,0,0
2025-10-02 12:20:00,46475.04,46481.54,46471.54,46471.54,166,110,0
2025-10-02 12:25:00,46472.04,46474.54,46458.54,46461.04,158,110,0
2025-10-02 12:30:00,46460.54,46461.04,46447.54,46448.54,205,110,0
2025-10-02 12:35:00,46448.54,46450.04,46427.54,46437.54,194,110,0
2025-10-02 12:40:00,46437.04,46448.04,46433.54,46447.54,111,110,0
2025-10-02 12:45:00,46448.04,46458.54,46448.04,46454.04,112,110,0
2025-10-02 12:50:00,46454.04,46461.54,46453.54,46457.54,104,110,0
2025-10-02 12:55:00,46457.24,46465.24,46454.54,46456.04,138,110,0
2025-10-02 13:00:00,46455.54,46476.54,46447.04,46456.54,268,110,0
2025-10-02 13:05:00,46457.24,46463.04,46451.54,46460.54,160,110,0
2025-10-02 13:10:00,46460.04,46464.24,46457.24,46458.54,137,110,0
2025-10-02 13:15:00,46458.04,46461.04,46453.24,46457.24,107,110,0
2025-10-02 13:20:00,46458.04,46462.04,46454.24,46456.54,107,110,0
2025-10-02 13:25:00,46458.04,46467.54,46457.24,46458.24,137,110,0
2025-10-02 13:30:00,46458.24,46465.04,46458.04,46464.54,91,110,0
2025-10-02 13:35:00,46465.04,46471.24,46460.24,46468.54,108,110,0
2025-10-02 13:40:00,46469.04,46470.54,46462.04,46463.04,121,110,0
2025-10-02 13:45:00,46463.04,46464.04,46454.54,46456.54,91,110,0
2025-10-02 13:50:00,46457.04,46459.54,46453.24,46453.24,123,110,0
2025-10-02 13:55:00,46453.54,46459.54,46451.24,46458.54,84,110,0
2025-10-02 14:00:00,46457.54,46466.04,46456.54,46462.04,141,110,0
2025-10-02 14:05:00,46461.04,46461.04,46453.54,46458.54,127,110,0
2025-10-02 14:10:00,46459.54,46465.04,46451.04,46460.54,181,110,0
2025-10-02 14:15:00,46460.04,46460.04,46450.54,46456.24,116,110,0
2025-10-02 14:20:00,46456.04,46468.54,46454.24,46466.54,114,110,0
2025-10-02 14:25:00,46467.24,46473.24,46464.54,46467.54,97,110,0
2025-10-02 14:30:00,46467.04,46467.04,46459.54,46462.24,102,110,0
2025-10-02 14:35:00,46464.04,46471.04,46458.24,46463.24,83,110,0
2025-10-02 14:40:00,46463.24,46471.04,46456.04,46466.04,130,110,0
2025-10-02 14:45:00,46465.04,46475.54,46453.04,46453.54,154,110,0
2025-10-02 14:50:00,46454.04,46470.24,46448.54,46467.54,171,110,0
2025-10-02 14:55:00,46468.54,46470.54,46452.54,46457.04,145,110,0
2025-10-02 15:00:00,46457.54,46460.54,46447.54,46450.04,203,110,0
2025-10-02 15:05:00,46449.54,46465.04,46448.04,46465.04,173,110,0
2025-10-02 15:10:00,46464.54,46482.04,46462.54,46476.54,180,110,0
2025-10-02 15:15:00,46477.04,46494.04,46475.54,46492.04,187,110,0
2025-10-02 15:20:00,46492.04,46492.04,46480.04,46485.04,126,110,0
2025-10-02 15:25:00,46484.04,46484.04,46471.54,46473.59,139,110,0
2025-10-02 15:30:00,46474.59,46481.54,46466.04,46476.54,118,110,0
2025-10-02 15:35:00,46475.54,46487.04,46474.54,46484.24,112,110,0
2025-10-02 15:40:00,46484.54,46485.04,46463.04,46467.54,153,110,0
2025-10-02 15:45:00,46467.24,46473.04,46460.04,46468.04,162,110,0
2025-10-02 15:50:00,46467.54,46469.04,46452.04,46454.24,204,110,0
2025-10-02 15:55:00,46453.04,46462.54,46450.54,46451.54,139,110,0
2025-10-02 16:00:00,46451.24,46484.24,46450.04,46475.54,421,110,0
2025-10-02 16:05:00,46476.54,46481.54,46464.04,46471.54,202,110,0
2025-10-02 16:10:00,46472.04,46476.04,46465.24,46466.54,155,110,0
2025-10-02 16:15:00,46466.54,46505.24,46466.54,46502.04,204,110,0
2025-10-02 16:20:00,46499.54,46501.54,46479.54,46487.24,191,110,0
2025-10-02 16:25:00,46487.54,46504.54,46468.59,46491.54,490,110,0
2025-10-02 16:30:00,46491.54,46566.54,46438.54,46558.54,1481,110,0
2025-10-02 16:35:00,46556.54,46606.54,46535.54,46552.54,1226,110,0
2025-10-02 16:40:00,46552.54,46564.54,46515.54,46538.54,1150,110,0
2025-10-02 16:45:00,46539.54,46594.54,46533.54,46586.54,1033,110,0
2025-10-02 16:50:00,46587.54,46623.54,46565.54,46611.54,996,110,0
2025-10-02 16:55:00,46611.54,46622.54,46558.54,46588.24,800,110,0
2025-10-02 17:00:00,46588.24,46591.54,46523.54,46531.54,864,110,0
2025-10-02 17:05:00,46531.54,46536.54,46452.54,46455.54,861,110,0
2025-10-02 17:10:00,46456.54,46460.54,46412.54,46417.54,982,110,0
2025-10-02 17:15:00,46418.54,46427.54,46398.54,46408.54,808,110,0
2025-10-02 17:20:00,46407.54,46419.54,46373.54,46396.54,828,110,0
2025-10-02 17:25:00,46395.54,46446.54,46392.54,46424.54,699,110,0
2025-10-02 17:30:00,46425.54,46446.54,46380.54,46392.54,789,110,0
2025-10-02 17:35:00,46392.54,46423.54,46382.54,46420.54,753,110,0
2025-10-02 17:40:00,46419.54,46442.54,46397.54,46404.54,674,110,0
2025-10-02 17:45:00,46406.54,46420.54,46389.54,46401.54,810,110,0
2025-10-02 17:50:00,46400.54,46407.54,46383.54,46390.54,707,110,0
2025-10-02 17:55:00,46389.54,46418.54,46384.54,46396.54,679,110,0
2025-10-02 18:00:00,46397.54,46398.54,46369.54,46371.54,695,110,0
2025-10-02 18:05:00,46372.54,46408.54,46367.54,46402.24,674,110,0
2025-10-02 18:10:00,46400.54,46416.54,46326.54,46327.54,701,110,0
2025-10-02 18:15:00,46326.54,46342.54,46320.54,46325.54,668,110,0
2025-10-02 18:20:00,46325.54,46369.54,46312.54,46367.54,657,110,0
2025-10-02 18:25:00,46366.54,46382.54,46358.54,46368.54,664,110,0
2025-10-02 18:30:00,46369.54,46383.54,46347.54,46349.54,604,110,0
2025-10-02 18:35:00,46347.54,46369.54,46331.54,46369.54,724,110,0
2025-10-02 18:40:00,46369.54,46396.54,46369.54,46383.54,630,110,0
2025-10-02 18:45:00,46382.54,46396.54,46376.54,46391.54,522,110,0
2025-10-02 18:50:00,46392.54,46437.54,46389.54,46433.54,518,110,0
2025-10-02 18:55:00,46434.54,46440.54,46416.54,46435.54,487,110,0
