time,open,high,low,close,tick_volume,spread,real_volume
2026-01-14 18:30:00,6920.35,6923.35,6915.1,6916.6,525,46,0
2026-01-14 18:35:00,6916.6,6916.6,6908.6,6912.6,451,46,0
2026-01-14 18:40:00,6912.6,6912.6,6903.85,6903.85,386,46,0
2026-01-14 18:45:00,6903.85,6903.85,6896.1,6897.35,441,46,0
2026-01-14 18:50:00,6897.35,6897.35,6890.6,6892.85,483,46,0
2026-01-14 18:55:00,6892.85,6894.85,6889.85,6894.35,422,46,0
2026-01-14 19:00:00,6894.35,6899.6,6891.6,6894.35,432,46,0
2026-01-14 19:05:00,6894.35,6901.85,6893.85,6901.35,401,46,0
2026-01-14 19:10:00,6901.35,6901.85,6898.1,6900.85,354,46,0
2026-01-14 19:15:00,6900.85,6900.85,6890.85,6894.1,387,46,0
2026-01-14 19:20:00,6894.1,6896.85,6890.85,6896.85,387,46,0
2026-01-14 19:25:00,6896.85,6901.6,6895.85,6899.35,340,46,0
2026-01-14 19:30:00,6899.6,6899.6,6890.85,6891.6,410,46,0
2026-01-14 19:35:00,6891.6,6896.1,6891.35,6894.1,359,46,0
2026-01-14 19:40:00,6894.1,6897.85,6893.6,6897.6,352,46,0
2026-01-14 19:45:00,6897.48,6903.1,6897.1,6900.35,301,46,0
2026-01-14 19:50:00,6900.35,6900.35,6890.35,6893.6,397,46,0
2026-01-14 19:55:00,6893.6,6895.6,6891.1,6894.85,338,46,0
2026-01-14 20:00:00,6894.85,6900.6,6893.6,6899.85,339,46,0
2026-01-14 20:05:00,6899.85,6901.1,6896.98,6899.85,353,46,0
2026-01-14 20:10:00,6899.85,6903.1,6897.1,6901.85,375,46,0
2026-01-14 20:15:00,6901.85,6902.6,6897.35,6899.35,353,46,0
2026-01-14 20:20:00,6899.35,6902.85,6899.1,6900.35,354,46,0
2026-01-14 20:25:00,6900.35,6904.85,6898.1,6904.6,348,46,0
2026-01-14 20:30:00,6904.6,6906.85,6894.85,6896.35,380,46,0
2026-01-14 20:35:00,6896.35,6897.35,6891.1,6893.1,288,46,0
2026-01-14 20:40:00,6892.85,6897.6,6892.85,6897.35,320,46,0
2026-01-14 20:45:00,6897.35,6902.1,6896.35,6899.6,335,46,0
2026-01-14 20:50:00,6899.6,6908.85,6899.35,6906.6,335,46,0
2026-01-14 20:55:00,6906.6,6910.85,6904.6,6909.85,299,46,0
2026-01-14 21:00:00,6909.72,6910.85,6906.85,6908.1,438,46,0
2026-01-14 21:05:00,6908.1,6908.85,6905.1,6907.1,365,46,0
2026-01-14 21:10:00,6907.1,6909.35,6904.85,6908.6,300,46,0
2026-01-14 21:15:00,6908.6,6910.35,6906.35,6910.1,285,46,0
2026-01-14 21:20:00,6910.1,6911.85,6907.85,6909.85,235,46,0
2026-01-14 21:25:00,6909.85,6910.85,6907.6,6910.1,282,46,0
2026-01-14 21:30:00,6910.1,6912.35,6908.1,6908.6,289,46,0
2026-01-14 21:35:00,6908.6,6911.1,6906.35,6910.85,263,46,0
2026-01-14 21:40:00,6910.85,6912.35,6908.85,6910.1,229,46,0
2026-01-14 21:45:00,6910.1,6912.6,6908.85,6911.6,170,46,0
2026-01-14 21:50:00,6911.6,6914.85,6910.6,6911.1,252,46,0
2026-01-14 21:55:00,6911.1,6912.1,6908.1,6909.6,313,46,0
2026-01-14 22:00:00,6909.6,6916.1,6902.23,6912.6,831,46,0
2026-01-14 22:05:00,6912.85,6926.1,6912.35,6921.1,699,46,0
2026-01-14 22:10:00,6921.1,6924.1,6916.1,6916.6,536,46,0
2026-01-14 22:15:00,6916.6,6917.85,6911.1,6915.1,497,46,0
2026-01-14 22:20:00,6915.35,6919.1,6912.6,6918.6,402,46,0
2026-01-14 22:25:00,6918.6,6921.1,6915.85,6921.1,327,46,0
2026-01-14 22:30:00,6920.85,6931.1,6920.6,6928.85,360,46,0
2026-01-14 22:35:00,6928.85,6933.85,6927.85,6931.35,411,46,0
2026-01-14 22:40:00,6931.6,6933.35,6920.6,6920.85,349,46,0
2026-01-14 22:45:00,6921.1,6922.1,6916.1,6916.35,427,46,0
2026-01-14 22:50:00,6915.85,6927.1,6915.85,6926.35,626,46,0
2026-01-14 22:55:00,6926.35,6936.6,6926.35,6934.85,567,46,0
2026-01-14 23:00:00,6934.6,6937.1,6932.85,6934.48,275,46,0
2026-01-14 23:05:00,6934.35,6934.85,6928.1,6928.1,159,46,0
2026-01-14 23:10:00,6928.1,6931.1,6927.1,6931.1,101,46,0
2026-01-14 23:15:00,6931.1,6931.1,6928.35,6928.35,59,46,0
2026-01-14 23:20:00,6928.35,6930.1,6927.35,6928.1,70,46,0
2026-01-14 23:25:00,6928.1,6929.1,6927.1,6928.1,65,46,0
2026-01-14 23:30:00,6927.85,6928.6,6927.1,6927.35,56,46,0
2026-01-14 23:35:00,6927.35,6927.35,6924.6,6925.1,67,46,0
2026-01-14 23:40:00,6925.1,6926.85,6924.85,6926.6,56,46,0
2026-01-14 23:45:00,6926.6,6927.6,6926.35,6927.6,45,46,0
2026-01-14 23:50:00,6927.6,6929.85,6911.6,6914.35,233,46,0
2026-01-14 23:55:00,6914.23,6927.08,6913.1,6926.83,456,46,0
2026-01-15 01:00:00,6924.93,6928.08,6921.57,6926.82,306,46,0
2026-01-15 01:05:00,6926.58,6927.83,6920.82,6923.83,253,46,0
2026-01-15 01:10:00,6923.82,6925.58,6923.32,6924.07,159,46,0
2026-01-15 01:15:00,6923.82,6926.58,6918.57,6918.83,249,46,0
2026-01-15 01:20:00,6918.83,6920.07,6916.57,6918.58,183,46,0
2026-01-15 01:25:00,6918.57,6925.33,6918.32,6924.83,168,46,0
2026-01-15 01:30:00,6924.83,6926.83,6923.32,6926.08,200,46,0
2026-01-15 01:35:00,6926.07,6926.82,6923.82,6925.82,153,46,0
2026-01-15 01:40:00,6925.83,6925.83,6922.83,6924.08,155,46,0
2026-01-15 01:45:00,6924.08,6925.83,6923.82,6925.83,122,46,0
2026-01-15 01:50:00,6925.57,6926.58,6925.07,6925.82,103,46,0
2026-01-15 01:55:00,6926.07,6928.08,6925.82,6926.82,114,46,0
2026-01-15 02:00:00,6926.82,6927.08,6925.32,6926.32,217,46,0
2026-01-15 02:05:00,6926.33,6927.08,6925.07,6925.58,135,46,0
2026-01-15 02:10:00,6925.58,6926.33,6924.82,6925.57,126,46,0
2026-01-15 02:15:00,6925.58,6926.58,6924.32,6924.83,190,46,0
2026-01-15 02:20:00,6924.83,6925.58,6923.32,6924.57,166,46,0
2026-01-15 02:25:00,6924.57,6924.57,6922.57,6924.07,142,46,0
2026-01-15 02:30:00,6924.32,6925.33,6924.32,6925.08,112,46,0
2026-01-15 02:35:00,6925.08,6925.58,6924.32,6925.33,95,46,0
2026-01-15 02:40:00,6925.33,6925.58,6925.07,6925.57,45,46,0
2026-01-15 02:45:00,6925.57,6926.83,6925.32,6925.57,116,46,0
2026-01-15 02:50:00,6925.58,6925.83,6923.07,6924.58,116,46,0
2026-01-15 02:55:00,6924.58,6925.58,6923.32,6925.07,122,46,0
2026-01-15 03:00:00,6925.33,6932.33,6925.07,6931.58,316,46,0
2026-01-15 03:05:00,6931.58,6932.08,6928.82,6930.58,313,46,0
2026-01-15 03:10:00,6930.58,6931.33,6928.32,6928.57,264,46,0
2026-01-15 03:15:00,6928.57,6928.83,6926.32,6927.07,304,46,0
